A_id ,Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
820,-3.38231,0.00789469,-0.473654,3.60837,6.09878,-2.4363,-3.56636,bad
976,2.88636,-2.89257,-5.95832,-1.05118,5.91558,2.00715,2.70055,bad
532,-2.70003,-2.38607,-2.3021,-2.07862,5.87075,3.24584,1.81846,bad
419,0.734479,-4.94376,-0.926083,0.108163,5.19825,-1.52129,1.44503,bad
33,-0.588796,-1.12199,2.3243,0.311931,5.14874,-3.35199,5.56011,bad
934,2.91323,-4.51322,-1.73533,-0.774266,5.08439,0.320791,1.97561,bad
39,1.28674,-2.42952,0.956133,1.47754,4.78638,-3.38236,2.51935,bad
185,-0.307073,-1.5507,-4.76535,-1.64889,4.75376,2.60304,2.59769,bad
130,-3.42366,-1.83501,0.794899,-0.557657,4.60623,0.177583,3.76601,bad
71,2.3544,-2.66027,2.61542,-3.29121,4.60445,-1.24012,3.68958,bad
207,4.49097,-0.329475,-1.27403,3.15929,4.45074,-2.13557,0.268904,bad
651,0.437878,-2.10242,-1.10101,3.36698,4.42827,-2.94114,3.27602,bad
360,-2.43867,-3.50468,-2.40975,-1.34468,4.4073,3.3866,2.1658,bad
570,3.96372,0.443685,-1.32955,-1.40778,4.33753,0.649487,4.85771,bad
112,1.05151,-4.31198,-1.39905,-2.79121,4.26875,0.501452,1.61099,bad
145,-3.57002,-1.55767,0.397888,0.287215,4.26496,1.04641,4.21396,bad
841,-3.66308,-0.178635,1.71919,-0.0482211,4.26246,0.781107,-1.87787,bad
983,4.13638,-2.05847,-0.124516,-2.00165,4.2483,0.850352,4.39366,bad
251,5.18962,-0.380352,0.674041,2.7119,4.22695,-2.08801,3.6775,bad
746,-5.24077,-4.11189,1.29911,0.157965,4.17713,3.0691,5.13614,bad
347,-1.10769,0.419847,-0.78438,0.489854,4.14007,2.33364,-1.8152,bad
701,0.2714,-0.434397,-2.92527,0.0373238,4.09231,0.454084,1.26421,bad
20,-2.33459,-2.94371,-3.45263,0.762392,4.07646,6.34645,0.726776,bad
738,3.41494,-0.603423,0.665699,-1.7886,4.02249,-0.299827,3.86889,bad
721,-2.98463,-1.46984,-0.0154278,0.0893716,4.00921,1.12592,2.92643,bad
231,-2.61993,-2.22221,3.21016,3.19823,4.00514,-0.869893,-0.630161,bad
220,0.305715,-0.481595,-0.114757,2.18198,3.87957,-3.67556,1.76245,bad
322,2.64612,-0.449973,-4.57395,-0.0452379,3.84905,1.13932,-0.488345,bad
354,0.697414,-2.10282,-0.104777,-2.75951,3.83542,-0.531325,1.52504,bad
272,-3.17926,-0.884673,0.775792,-0.109996,3.81563,0.421346,2.15791,bad
556,2.73874,-2.96478,-0.880812,0.306241,3.80226,-0.511324,2.57158,bad
146,1.34856,-2.62931,0.688815,4.57968,3.79394,0.178614,-0.4145,bad
233,1.2983,-0.333266,-1.85306,-0.0554025,3.74834,-1.12686,-0.486259,bad
484,-5.17914,3.2853,-0.510329,1.48167,3.73172,-2.84402,-2.31243,bad
643,0.0361091,-0.603547,1.0288,2.84648,3.72899,-4.39901,2.68701,bad
904,1.39097,-3.2806,-0.874736,1.528,3.70972,-1.4997,2.56424,bad
116,-1.05173,-3.06791,-2.90486,-0.622345,3.70509,3.24198,0.639426,bad
581,2.83288,-1.94582,-5.40696,-1.20472,3.67576,1.00249,0.00309245,bad
58,-0.479883,-0.0791954,-0.843547,3.04957,3.66384,-0.365699,-1.47354,bad
459,-0.569351,-1.66974,-2.31509,0.574799,3.65355,1.77891,1.99964,bad
147,-1.52895,-2.20577,2.31555,1.34557,3.64453,-0.297463,-2.38693,bad
3,-0.657196,-2.27163,1.32487,-0.0978747,3.63797,-3.41376,0.790723,bad
96,-0.618112,-2.1317,-1.58003,-0.195316,3.62568,3.25931,-1.63364,bad
622,0.642459,-2.45157,-2.65379,-0.36493,3.61542,1.8983,1.32712,bad
612,2.44757,-3.26086,0.155289,-0.791886,3.61257,-0.191536,3.59167,bad
305,-1.77224,0.446927,-1.53381,2.00301,3.60365,-0.452173,-3.64647,bad
526,1.34506,-6.55668,0.299351,1.97796,3.57806,-2.11417,1.87194,bad
54,3.01034,-3.42303,-3.11098,-1.54304,3.56761,1.69623,0.44584,bad
390,-0.153111,-2.48973,-2.19477,-0.590089,3.56061,1.82883,0.205757,bad
674,1.59291,0.863294,-0.985141,3.20319,3.54814,-2.89769,2.59999,bad
114,-1.7122,-2.52966,-2.06691,0.443359,3.54651,1.02173,5.17017,bad
836,-1.03969,-0.962084,1.12901,2.28239,3.53497,-0.250887,-0.484022,bad
442,-1.76899,-0.338157,0.815395,-0.43569,3.50683,-0.749377,-4.42167,bad
932,-2.61403,-3.35735,-3.30869,-0.909421,3.49454,4.97588,2.05823,bad
871,-1.77705,-1.07246,1.20818,0.556007,3.46658,-2.48092,5.20639,bad
596,-0.819416,-1.49111,2.47728,-0.320206,3.45936,-3.42855,4.17355,bad
974,-0.569629,-2.39195,-1.13963,2.66177,3.45259,-2.79159,2.0978,bad
223,-0.511164,-1.64756,2.07018,-3.12734,3.44714,-2.43572,1.18245,bad
785,-4.14544,0.777986,1.48735,2.06571,3.40316,-2.63263,-1.26306,bad
310,1.64892,1.89223,1.23609,0.766091,3.40239,-2.48663,6.00885,bad
670,-3.19906,-0.632079,0.305981,0.630722,3.37271,1.19121,3.06709,bad
615,2.27523,-1.19707,-3.30074,-1.98981,3.36932,1.93164,2.19125,bad
382,-1.39027,-1.57791,0.55946,2.62082,3.36012,0.0441431,-2.58666,bad
595,2.61604,-1.58617,-4.36829,-1.08553,3.35865,0.595666,0.895274,bad
786,3.31363,0.0217693,-0.294636,-4.08756,3.34849,1.58465,4.62316,bad
206,-4.32795,-0.870679,-0.254844,0.357469,3.3276,2.48368,1.79599,bad
379,-1.66267,-2.98272,-1.8606,-0.495122,3.3182,1.94313,2.56483,bad
492,0.99058,-4.01981,1.43771,4.0688,3.31419,1.13055,0.753302,bad
810,-1.15885,-3.02617,-1.55385,0.702149,3.31021,2.62177,2.84061,bad
975,-0.97765,-0.305416,-1.86219,0.183797,3.30155,0.728022,2.74474,bad
801,-0.620788,-2.23009,-4.08317,-0.326027,3.29977,3.85424,0.448604,bad
551,0.854073,-2.95264,0.426191,0.402773,3.29677,-1.7509,2.79084,bad
244,-2.75716,0.781497,3.33026,0.231806,3.29324,-4.66124,7.40474,bad
898,-2.43418,-2.39527,-0.366694,0.689193,3.2858,3.97051,-0.681571,bad
31,-2.56087,-0.0964117,2.41377,1.31829,3.27169,-1.79718,-2.63684,bad
306,-2.25444,-0.181272,-0.374981,-0.641099,3.26885,-1.13736,3.73976,bad
447,-2.1516,-1.99576,0.810727,2.09093,3.26611,-0.2069,-1.96606,bad
574,0.389662,-4.38692,3.86995,1.6366,3.26205,1.09509,-1.02208,bad
816,-0.273282,-3.07052,0.748095,0.981394,3.25454,-3.18077,1.78032,bad
328,3.0389,-2.66584,-1.49083,2.80674,3.20018,-1.19429,1.68651,bad
127,-3.71553,0.00264157,1.68365,0.0940395,3.19244,-1.0138,4.43609,bad
862,-1.07391,-3.04892,-0.907397,0.684223,3.16933,2.61061,2.68327,bad
153,-3.80769,0.218192,1.47691,-0.0156621,3.14111,0.216348,3.13373,bad
927,-0.844439,-2.54502,2.78287,1.43966,3.14089,0.441874,-2.1899,bad
97,1.80337,-0.976044,-1.54692,0.926305,3.13968,-0.683223,3.40146,bad
398,0.780136,-1.56217,0.867887,3.27917,3.13677,0.853514,-0.117891,bad
60,-3.46416,1.35211,0.458026,0.892747,3.12982,-1.74467,-2.20461,bad
968,1.90838,-2.77633,-0.202382,-0.803458,3.12093,-0.827357,1.30054,bad
6,1.33161,1.63596,0.875974,-1.6778,3.10634,-1.84742,2.41417,bad
213,-0.592137,-0.0623115,-0.523055,2.13744,3.0758,-0.347275,-3.04568,bad
67,-1.56976,1.05986,1.51888,1.6661,3.06893,-1.48035,2.76946,bad
867,0.470477,-2.128,-0.509164,-2.32409,3.05829,-0.488458,0.517261,bad
634,5.86623,0.821114,-0.592951,0.768464,3.0501,0.684049,6.70139,bad
32,1.68166,-2.98167,-0.0798051,-0.947866,3.03481,-0.708611,1.16697,bad
4,1.36422,-1.29661,-0.384658,-0.553006,3.03087,-1.30385,0.501984,bad
406,1.10897,0.0346566,1.01351,-0.134654,3.02465,-2.09618,3.41155,bad
436,1.3806,0.725325,-0.457332,1.64111,3.02388,-2.30273,3.55767,bad
313,-1.6281,1.29694,-0.107773,0.86994,3.0191,0.4563,0.594901,bad
135,1.48229,-0.107158,-0.74669,-0.561767,2.99668,-0.907478,2.2884,bad
450,-3.11418,-1.88242,2.27991,1.91004,2.99088,0.513323,2.05001,bad
22,-2.42395,-0.698501,0.14603,0.630106,2.99056,0.779473,3.18419,bad
883,0.31658,-1.41934,-2.79366,-0.561515,2.98742,2.0302,-1.25613,bad
736,1.18705,-2.19845,-0.345532,2.26727,2.98594,-2.42005,2.00999,bad
626,-3.22695,-3.25683,1.75189,1.17637,2.98204,0.605469,3.31139,bad
228,-1.78415,-1.10158,0.703586,4.19064,2.96054,0.0143684,1.13433,bad
486,-1.71587,-1.35811,-0.69259,0.961653,2.9591,2.92362,-0.438269,bad
980,-0.406507,-0.437559,-3.78186,-0.576977,2.94205,2.84226,-0.272164,bad
393,-4.56132,2.12636,-3.32521,-1.06222,2.92819,4.12613,-0.609772,bad
733,-0.500416,-1.89836,3.12668,2.56304,2.91993,-0.984561,-2.31812,bad
458,-2.68021,1.28107,-0.16035,1.4962,2.90689,-1.64591,-2.33438,bad
344,0.576112,-1.69859,1.23496,0.411287,2.90158,-2.71517,2.19186,bad
865,1.85097,-2.90557,-0.681102,-1.22991,2.89159,-0.113403,1.28504,bad
766,-2.60364,-1.03222,0.945973,1.52236,2.8915,-0.723237,-1.06591,bad
790,-0.645858,-2.56435,-1.61588,0.326545,2.88408,1.86976,4.32531,bad
350,-2.60033,-1.2905,2.44842,1.43726,2.87286,-0.85453,-1.10222,bad
529,-0.217649,-0.525628,-2.72825,0.725687,2.87015,3.07138,-0.467196,bad
16,-1.46895,-1.95036,-2.21437,0.909759,2.86445,3.96596,-0.558209,bad
627,2.17439,-2.65098,-1.41046,2.19446,2.86442,-1.27279,1.7255,bad
368,-3.4202,1.1459,0.445299,-0.0192824,2.83929,-0.560978,-3.20185,bad
2,-0.292024,-1.35128,-1.73843,-0.342616,2.83864,-0.0380333,2.62164,bad
249,-2.03878,-1.09725,0.533117,2.4834,2.8323,0.33369,-0.430799,bad
496,-3.28554,-1.76302,3.4293,1.06904,2.83156,-1.19436,-1.91946,bad
59,0.833098,0.449714,-1.63855,-0.631338,2.83091,-0.66886,1.04943,bad
149,0.375263,-1.44587,-1.18105,2.60146,2.82729,1.73276,1.60009,bad
858,-0.928645,-1.09673,-2.57014,-0.956996,2.81941,0.338451,4.30691,bad
769,1.97544,1.47917,-1.28164,0.0946451,2.81132,-2.69332,-0.471432,bad
375,2.13087,-1.05005,-0.18256,0.948857,2.78389,-1.19808,3.65481,bad
851,1.8064,-2.3554,-0.206113,-1.21037,2.76568,-0.392659,3.10492,bad
202,1.10365,-3.01614,2.01913,1.74641,2.76166,-3.30201,2.87456,bad
767,-0.129844,0.404795,-0.501592,-0.459808,2.75689,-2.08268,0.243968,bad
981,-0.340399,-2.91642,3.00238,1.33568,2.75484,0.781658,-1.08015,bad
487,-4.57473,0.195993,3.77037,1.46465,2.75028,-2.54025,-1.80076,bad
807,0.491488,0.0995246,0.30577,-2.60108,2.73134,-0.599311,3.45196,bad
191,2.92443,-0.928251,-4.66314,-0.547999,2.73019,1.89816,-0.237264,bad
637,0.45902,-0.996355,-3.96691,0.0904836,2.73007,2.62204,0.242942,bad
82,2.35505,-0.805007,-4.04687,-0.621274,2.72102,1.40361,-1.73512,bad
679,-0.711035,-3.37767,1.82596,2.68329,2.70648,1.07692,0.536212,bad
497,-2.86305,-0.858382,1.94344,-0.34098,2.70186,-0.0457183,-3.12196,bad
319,-2.22878,-1.03419,0.921878,-0.1611,2.69418,-0.803584,2.31658,bad
277,-2.59262,-0.264751,0.600962,-0.35274,2.68377,-0.698221,2.47674,bad
830,-3.11637,-1.32467,1.35135,1.69124,2.67528,-0.471182,-1.99083,bad
550,-2.30506,-2.6267,3.22105,1.52101,2.62947,0.215938,-0.219795,bad
730,-0.374739,-1.8698,-1.94353,-2.12892,2.62506,-0.34025,-1.03821,bad
650,-2.39733,-2.34644,2.58123,2.50446,2.60546,0.0602253,-0.176108,bad
320,-0.68668,-3.02088,-0.399128,2.9024,2.59457,-3.42291,0.46833,bad
697,-1.10493,-0.0433454,0.85684,-0.0799049,2.59354,-0.586165,-3.78682,bad
142,1.25949,-0.557898,-2.57877,-0.48897,2.58122,-0.232605,0.489467,bad
72,0.562851,-1.82799,-4.62224,-0.325735,2.5788,2.48154,1.15277,bad
779,-2.98074,0.101516,3.01163,-0.369518,2.57025,-0.855632,-1.77089,bad
987,1.1393,-0.180909,-3.11008,0.347347,2.5648,0.354354,0.124899,bad
630,-0.807362,-1.07517,1.68141,1.12294,2.56461,-1.53537,2.94328,bad
179,0.443372,-2.63792,0.319253,2.62246,2.5512,1.18844,-1.01324,bad
844,-3.40013,-0.98538,0.0182611,0.934481,2.54918,2.95947,1.56506,bad
469,-3.1578,-1.79054,1.53286,0.145359,2.53752,0.804341,1.69246,bad
294,0.497028,-4.50101,-0.720715,3.17712,2.53615,-2.0321,3.35016,bad
608,-0.606659,-4.24913,-1.36087,1.12834,2.50868,-1.6839,-0.378882,bad
848,-1.09717,1.37553,-0.684202,1.99082,2.5086,-3.88532,0.894077,bad
978,-1.74512,-2.07404,-0.43017,1.38674,2.48231,1.44109,2.97738,bad
345,0.585776,-2.26153,-0.154649,1.06485,2.47817,-1.88978,2.58643,bad
361,3.63217,-1.28428,-2.14163,0.495086,2.47755,0.499046,1.83736,bad
198,-1.77697,-1.87703,-0.698024,-0.246476,2.47594,0.0818841,5.01131,bad
362,-1.64308,-0.471081,0.222911,1.87763,2.46955,-0.0214941,-2.39827,bad
466,-1.00393,-2.90921,-0.503052,1.64989,2.44825,-2.5261,1.41418,bad
704,-3.2101,2.24871,-0.990903,0.460363,2.44502,-1.53985,-2.7604,bad
343,1.66674,-1.52838,-2.04521,0.890558,2.44405,-0.30437,2.06573,bad
404,-3.89436,-0.928452,-0.354897,0.804823,2.42617,3.11941,0.872471,bad
188,-2.65336,-1.6163,2.62595,0.195551,2.42362,-0.194979,-3.94078,bad
370,1.46942,-1.34106,1.45082,1.74887,2.42288,-3.06593,2.15788,bad
882,1.66587,-1.35198,-2.50719,-1.42487,2.41769,-1.02801,2.04956,bad
947,1.91586,-0.98894,-1.04935,1.00481,2.38498,-0.827304,2.40789,bad
10,-2.69934,-1.32951,-1.41851,-0.625546,2.37107,3.40316,-2.81081,bad
737,-1.81588,-0.0400456,0.234228,1.08955,2.36784,0.979998,0.383759,bad
714,-3.68483,0.591154,2.15856,1.38333,2.35852,-1.2565,-0.464273,bad
232,-0.0492135,0.00622397,-0.56433,1.53907,2.35155,-2.51134,1.41309,bad
159,0.00833931,-0.258309,-0.589022,2.21656,2.34741,-0.439728,-4.79764,bad
784,-1.54,-0.316826,1.1222,1.85215,2.34396,-0.0328542,0.351966,bad
353,-0.847851,-1.18203,0.271405,0.582183,2.34385,-0.522942,2.14508,bad
115,0.104978,-1.60094,-0.787058,2.34569,2.32331,0.530314,1.78969,bad
759,2.36599,-0.408459,-1.88935,0.317036,2.32117,0.201606,2.96669,bad
949,0.617402,-2.57457,-0.564992,2.73869,2.3206,-1.70667,4.68795,bad
118,-3.01013,1.54827,-0.568293,0.209247,2.31704,-1.24223,-2.72746,bad
432,-2.0736,-0.617207,-0.283296,0.260547,2.31044,0.614735,-0.51885,bad
8,-3.86763,-3.73451,0.986429,-1.20765,2.29287,4.08092,-4.8719,bad
26,-0.300698,-0.513603,0.921006,1.37817,2.27475,0.745336,-2.93403,bad
533,0.40669,-1.22621,0.236156,3.32035,2.26676,0.489536,-0.433008,bad
689,-0.112702,-0.769262,-0.864719,-1.11711,2.26093,-0.998894,-0.125014,bad
315,3.09634,-3.11185,-4.33757,2.32521,2.25837,1.14229,0.0133573,bad
831,0.427912,1.77368,1.23628,-1.62797,2.25002,-1.97351,2.12097,bad
383,1.0047,-4.52136,-0.506153,1.47799,2.24658,-1.52342,-0.69351,bad
126,-2.24548,-0.0477014,0.250696,0.771605,2.243,-0.687587,3.37886,bad
577,0.468012,0.155356,-2.3468,-0.217853,2.23984,0.0651103,-0.712191,bad
982,-2.62364,0.299932,1.77698,-0.854282,2.2385,0.70452,-0.515158,bad
922,0.0871744,-1.13895,-1.14577,2.80637,2.23187,0.459554,-2.63998,bad
106,-0.725181,-1.44713,1.84099,3.08618,2.22922,0.555091,3.04076,bad
557,-1.37678,1.088,0.826209,-0.221216,2.21991,-0.764982,-2.79346,bad
764,-2.81461,-0.944456,0.31911,0.683216,2.2195,1.04294,-1.15564,bad
201,-4.38986,0.185576,2.3275,0.949381,2.20785,0.288005,3.76163,bad
311,-2.99452,-0.240735,1.27384,-0.143859,2.20735,0.181571,-1.07245,bad
803,-1.07185,-1.4968,-0.303023,1.42508,2.18308,1.5328,1.43382,bad
15,-2.65989,-2.79568,4.2304,0.69755,2.18091,-0.0887754,-1.08362,bad
771,0.955829,-1.16774,-0.0613598,0.967625,2.17494,-1.81107,1.56207,bad
75,2.16059,-1.60813,-3.14954,1.35426,2.16931,0.561455,1.46604,bad
150,1.18755,-3.48874,-0.0249815,1.05635,2.16724,-1.40785,1.19113,bad
887,-3.48222,-4.39369,0.76127,1.1298,2.16642,2.99923,4.02218,bad
683,0.860698,-3.1358,0.690176,2.61448,2.15962,-2.84991,1.41004,bad
515,2.67869,-2.59594,-1.56222,2.31319,2.15938,-0.663799,1.00446,bad
103,-1.96733,0.776151,0.271438,0.695994,2.15787,-0.07003,-1.52126,bad
765,0.824071,-2.257,0.191331,3.01013,2.14433,1.42529,-0.905346,bad
564,-0.514291,-0.986577,2.17876,2.85563,2.13771,0.153366,0.553624,bad
336,-3.0776,-3.0694,5.09438,2.11299,2.13364,-1.19338,-1.95654,bad
923,-3.26554,-1.02756,-2.20022,-2.16181,2.12344,3.67267,-4.38211,bad
962,-1.71989,-1.66445,0.446356,1.55768,2.1201,0.657711,-0.977912,bad
400,-1.45504,-0.0944367,-1.81041,0.631184,2.11662,-2.28272,-1.59035,bad
997,2.78945,-0.350118,-4.0322,-0.0759771,2.11307,0.115447,-1.45422,bad
461,-0.107115,1.36018,-0.262723,1.43087,2.11251,-2.75004,1.95456,bad
854,1.47686,-2.30849,-0.472106,-1.67414,2.10787,0.396479,2.71436,bad
462,-3.82033,0.73789,1.40228,-1.02673,2.10124,-0.333244,-1.2924,bad
582,2.32352,-0.6607,-2.10955,1.99911,2.10091,0.554683,-0.765057,bad
740,-2.16194,-0.0144733,0.0424073,1.72467,2.0927,-0.768827,-3.13321,bad
91,-0.629541,-1.16111,-0.3301,0.93047,2.08749,0.36955,-4.56091,bad
664,2.03299,-0.480179,-4.77227,0.756714,2.08501,3.06858,-0.796702,bad
988,0.41794,-2.95969,0.971279,3.98754,2.07612,1.51289,0.248261,bad
500,1.66867,2.70402,0.35248,0.10585,2.07464,-1.68556,3.59902,bad
611,-1.64324,-0.285796,0.493821,0.658178,2.05895,1.28978,0.167155,bad
411,-1.31761,-1.80564,2.86251,-0.45813,2.05875,2.3089,-0.287477,bad
323,-3.2858,1.18425,-2.01593,0.570632,2.0566,3.35963,0.931078,bad
365,-4.76731,-0.245718,-1.88997,-0.116624,2.04242,1.97579,-3.72522,bad
926,-3.04106,-2.04346,-1.29891,0.856509,2.04018,4.47408,0.138002,bad
386,-1.57772,-0.951959,-0.268934,-0.226795,2.03165,-0.612471,2.14897,bad
971,0.60509,-1.54507,-3.28613,0.606339,2.01806,0.72215,2.51854,bad
100,-1.58138,-0.759501,0.13536,1.88182,1.99805,0.729362,0.286883,bad
262,3.14483,-0.618456,-1.88886,-2.31844,1.98841,2.17124,3.44184,bad
842,2.87855,-2.07084,-1.83537,2.76143,1.98713,-0.604237,2.15057,bad
316,-0.425372,1.23885,-1.33519,1.94014,1.96648,0.104978,-1.92267,bad
276,-6.12967,4.73823,0.253477,-1.39323,1.96485,-3.41088,-5.01526,bad
443,0.217791,0.380548,-0.449453,2.31827,1.96064,0.0838003,0.0321014,bad
374,-2.4934,-1.81688,2.04809,1.24033,1.95897,0.473075,-0.600034,bad
727,-0.0955124,-3.14272,-3.77059,0.349589,1.95421,3.92779,0.730583,bad
753,1.40222,-4.93731,2.70603,2.23814,1.93797,2.65133,0.988541,bad
838,1.48718,-1.82207,0.814733,0.802819,1.93355,-1.84188,2.44817,bad
175,-3.00549,-0.487317,2.24018,-0.952809,1.9301,-0.252654,-2.33715,bad
686,-4.02048,-1.47438,1.25598,0.310141,1.92985,0.735166,2.38394,bad
818,-2.83512,-0.303739,0.143171,0.701498,1.92898,0.23592,-3.27408,bad
128,-2.45461,-0.38647,-1.07348,0.914052,1.9254,2.438,0.338914,bad
573,3.50474,-5.47868,-1.54867,-0.720534,1.90838,1.91057,2.44501,bad
787,2.06548,-2.40222,-3.10141,3.617,1.90064,-0.941696,-0.3733,bad
845,-1.55344,0.657055,-2.95694,-0.160108,1.89114,2.78458,-0.751641,bad
200,-1.19355,-1.48455,-1.6828,-0.255826,1.8883,1.36956,1.6402,bad
327,3.98496,-1.63419,-1.98925,0.348186,1.88665,1.28518,2.76716,bad
783,0.515238,-1.13634,-5.18455,1.02167,1.88469,3.62604,-0.175329,bad
478,2.55618,-0.231463,-1.60032,-0.756676,1.8699,0.30483,0.450071,bad
