A_id ,Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
480,1.7659,-1.66463,-0.562927,2.4926,1.86601,1.50028,-1.13294,bad
47,-1.38799,2.73851,-2.34922,0.953438,1.86072,2.31731,3.09782,bad
723,1.58115,-0.652555,0.136984,1.0729,1.85611,0.923461,-2.34375,bad
0,-3.97005,-2.51234,5.34633,-1.01201,1.8449,0.32984,-0.49159,bad
107,1.30706,-2.35536,-1.4708,-1.04347,1.8359,0.113931,-0.055334,bad
158,0.471149,-1.87918,-3.94511,0.457822,1.82704,2.92651,0.151745,bad
649,-2.68044,-1.60286,3.76763,2.12608,1.82448,-0.495851,1.13217,bad
413,-0.816836,-1.66846,-1.3541,0.472745,1.82281,1.50865,-3.09318,bad
772,-1.88117,-1.6676,-0.782308,1.45496,1.81973,1.44828,2.2057,bad
735,-1.25208,0.379559,0.630378,0.895984,1.81518,0.584136,-0.773423,bad
986,-0.932294,-0.99809,-2.15009,0.0477939,1.81195,1.61435,1.35316,bad
214,-1.12376,-1.66263,3.38816,2.15128,1.79955,-1.99514,-1.48435,bad
716,3.34419,-2.22715,-0.426077,0.379437,1.79379,0.154166,2.6661,bad
940,-2.7687,2.34962,-3.01633,1.13601,1.78868,1.47419,0.569353,bad
691,-3.60832,-1.34102,-0.840675,0.537684,1.78558,3.35779,1.46076,bad
210,-0.66382,-0.801457,0.024577,3.52623,1.78174,1.01006,0.938911,bad
403,-1.12236,-0.755385,-0.93857,0.462278,1.77909,0.853568,1.29118,bad
571,0.240036,0.741437,-3.07147,-0.0118518,1.77657,0.192085,-0.930152,bad
193,-2.1331,-0.739688,-0.748787,0.474688,1.77186,1.25716,0.260289,bad
217,1.56667,0.868559,-0.0442735,-0.716643,1.76854,-0.872781,2.68472,bad
258,-1.61607,-0.196202,-2.14554,0.0242365,1.76786,-1.73878,-0.985096,bad
36,-3.06117,0.837104,-1.07664,1.52474,1.76414,-0.0564727,-1.49511,bad
835,-0.245488,-2.93322,1.12229,1.51615,1.76362,1.95746,-1.67528,bad
292,-1.30518,-1.10709,2.47014,2.11896,1.76289,-0.0222969,0.807896,bad
597,-2.41329,-0.974107,-0.331471,-1.48304,1.74125,-1.86538,0.120173,bad
235,-4.98847,-0.190696,3.45144,-0.759693,1.72614,-0.0859106,-1.85469,bad
259,-1.2204,0.727753,0.500212,0.941043,1.72032,-1.42265,0.866285,bad
748,-0.419496,-1.97183,0.915398,0.618481,1.71754,1.44581,-3.03278,bad
619,-2.29928,-0.200616,0.0236734,0.676884,1.71449,0.191462,2.66342,bad
307,-2.66349,-2.79174,-1.96816,0.220644,1.70602,3.88901,2.72028,bad
992,0.548494,0.488979,-1.99585,2.4679,1.70492,1.27859,-0.627643,bad
695,-2.99347,-1.35216,-1.1143,0.879549,1.69597,1.37221,3.76485,bad
65,-3.5679,1.04374,2.5634,0.437277,1.67852,-5.31384,2.07198,bad
966,1.20179,-0.362702,-3.07123,0.309297,1.67693,0.377244,0.25498,bad
55,2.0328,-0.641021,-2.40969,2.93613,1.67548,-0.904589,2.28735,bad
81,-2.45137,-2.46045,3.31056,1.10007,1.66726,-0.0105798,-0.90836,bad
682,-0.449584,-0.39343,0.021157,-0.385498,1.66277,-1.28217,0.354489,bad
189,-2.68493,-1.37455,1.01425,-0.0838195,1.66164,2.81412,-0.765,bad
522,1.83101,0.843341,-2.52746,-1.54269,1.66084,1.47109,2.90534,bad
998,-1.32677,-0.502953,0.145567,0.872708,1.65547,0.756396,-0.777126,bad
559,2.1187,-0.44105,-0.884647,1.04684,1.65462,1.78318,-1.91667,bad
558,-1.30769,-1.27099,-1.0862,0.553726,1.64805,1.84048,-2.14192,bad
625,-0.316047,-2.26565,2.21101,1.37927,1.64779,0.851511,-1.4609,bad
669,1.43295,-0.401071,-0.750507,1.62151,1.64224,-1.87988,2.57658,bad
387,-0.630823,0.254163,-1.46682,1.24022,1.63802,1.53825,-1.24203,bad
296,-1.41565,-0.948498,-0.638342,1.53714,1.63188,0.143543,3.25633,bad
494,-2.02504,0.617575,-2.35457,0.551357,1.623,2.48307,-0.155859,bad
554,-4.23331,-1.00466,0.981574,-1.51898,1.62057,1.88315,-3.05238,bad
580,-1.88001,0.403137,0.518251,2.41501,1.6197,0.00886328,2.62643,bad
698,-0.229877,1.13825,-2.31249,0.837042,1.61911,0.821381,-2.46375,bad
821,0.359663,0.860023,-0.533277,0.788401,1.61629,-0.7137,-2.94306,bad
299,-3.00002,-0.474207,1.69025,1.53479,1.61553,-0.553767,0.0517716,bad
985,-1.85778,2.34886,0.540231,-0.565698,1.60993,-3.10911,1.23069,bad
212,2.35,-3.96824,-1.1019,-2.52426,1.59618,1.7863,2.14184,bad
864,-0.633837,-0.620324,0.373926,1.12831,1.58541,1.10922,-1.65434,bad
429,-2.827,1.098,0.0877685,0.248251,1.58421,-0.645972,-4.29224,bad
48,-3.32857,0.652577,-1.4244,0.727385,1.57692,2.5778,0.650678,bad
51,-0.411308,-1.7586,-2.21386,-0.149535,1.57618,0.929197,1.41698,bad
734,-1.55736,-1.84612,2.11412,0.362188,1.57125,0.623795,-0.423856,bad
125,-2.22911,-1.09726,3.58992,0.140222,1.56312,-0.161918,-1.33515,bad
19,-2.10805,0.356467,-1.15619,4.32672,1.56154,-4.63017,-1.37666,bad
377,1.82419,-3.03711,-0.40801,3.24562,1.55822,2.83298,0.585741,bad
633,-0.202375,-0.594789,0.363909,0.89956,1.54878,-2.00496,2.9907,bad
702,0.795946,-0.565886,-3.27989,1.5225,1.54728,2.02395,-1.16552,bad
279,-0.560749,-0.157071,-1.69514,0.454258,1.54203,0.351701,1.82218,bad
495,-2.64401,1.47487,0.14527,1.17124,1.54112,-0.945205,-2.85654,bad
659,-0.140943,1.09209,0.269283,0.584294,1.5405,-3.26359,0.526874,bad
76,2.24978,1.30681,-3.36214,-3.29234,1.53637,2.32269,0.171704,bad
599,-0.539639,-0.371999,0.739616,3.30115,1.53171,0.674875,2.01149,bad
94,0.0973976,-2.09014,-5.01889,0.173397,1.52466,5.27845,-1.7004,bad
761,4.0014,-3.3292,-2.39272,2.61014,1.52195,0.299683,-0.160762,bad
742,-3.38983,-0.214744,-0.0193026,-0.0905799,1.52147,0.690231,3.50646,bad
250,-4.40188,-1.88084,-0.185528,-1.15577,1.51741,2.43594,-4.6635,bad
901,-1.06543,0.143723,-2.74007,1.70732,1.50848,3.96511,-2.06105,bad
684,-3.75919,-1.79568,0.518903,0.60719,1.5,2.32852,2.12035,bad
111,-1.21307,-0.24908,-0.00247836,2.5096,1.49853,0.755574,-0.362617,bad
64,-2.23619,-1.17456,1.4827,-0.277161,1.4976,1.07573,-0.936971,bad
428,2.79133,-3.67838,-0.640795,4.09631,1.4935,2.79215,2.19012,bad
665,0.344003,-3.48398,1.17485,2.75677,1.49323,2.49867,1.60277,bad
690,-4.04138,-0.0910983,3.03888,2.1287,1.48901,0.0196246,2.47398,bad
240,-2.27931,-2.12729,-1.05673,1.48795,1.48048,2.65368,2.66213,bad
144,-1.11742,-1.37933,-1.27443,0.484137,1.47888,1.37251,1.72139,bad
46,-0.487367,-0.768805,-0.779231,2.02526,1.47793,0.267788,-4.45457,bad
945,-3.6345,-1.86359,3.85893,-0.831101,1.47469,-0.0389118,-1.18982,bad
267,0.391502,-2.23193,-4.27295,-0.252954,1.47274,2.70087,0.236001,bad
330,-0.828549,-1.25326,1.29446,0.621826,1.472,0.877484,-1.12985,bad
749,0.564192,-0.59164,-1.29481,2.10754,1.47074,-1.6103,1.98616,bad
878,-2.61142,-0.493192,-2.294,-0.187564,1.47041,3.85674,-1.08353,bad
505,-0.279167,-0.84946,-3.64082,3.24688,1.46882,-1.58199,-1.37084,bad
921,-0.565767,1.34261,-2.87167,0.09281,1.46881,1.80768,0.0708876,bad
963,-3.32777,0.457108,3.01328,-0.730098,1.46823,-0.919623,-3.30978,bad
989,-3.40587,-1.88977,2.89931,-1.03475,1.43497,0.52441,-3.18496,bad
598,0.0809706,0.311422,2.10226,1.28484,1.43437,-3.74037,1.05091,bad
417,3.85033,2.17436,1.59018,0.749111,1.43218,-1.27022,5.00049,bad
849,-3.24859,2.63863,0.465508,-0.361373,1.42421,-1.77839,-3.42588,bad
241,-2.21737,-1.66791,3.01012,1.28328,1.42127,-2.21429,3.7583,bad
873,-0.0770131,-1.47924,-3.47337,0.733619,1.41882,2.05823,2.82949,bad
337,-1.01153,2.30829,1.70546,3.09489,1.41137,-5.19966,2.62155,bad
17,-0.0743702,-4.71475,0.249768,2.93532,1.40976,-2.64381,1.25097,bad
544,-2.67537,-0.0214561,0.523988,-0.489344,1.40145,0.934927,-2.83046,bad
722,-0.72065,-2.90434,2.64937,1.59838,1.40086,1.70768,-0.396286,bad
788,0.456052,1.08981,-2.01544,1.69363,1.39926,0.881618,-2.74645,bad
687,-0.462824,-1.15595,2.32399,1.4416,1.38901,-0.459591,-2.26126,bad
197,-1.67418,0.396477,1.07588,1.09284,1.38409,-0.199555,-0.404407,bad
332,0.597812,0.0764249,-0.111259,0.804401,1.3829,-2.40455,3.45301,bad
101,-1.11143,-2.08475,2.51988,0.918004,1.37712,0.937209,-0.894187,bad
944,-0.95678,1.22821,-1.28304,1.90825,1.37709,-0.21828,-0.201583,bad
924,-1.34224,-1.61009,2.00573,2.10337,1.37618,-0.997027,3.48936,bad
811,-4.51151,2.18893,-3.49468,-1.01646,1.37441,4.08082,0.180781,bad
78,-2.17807,0.71106,-2.72353,-0.794619,1.37163,2.66167,-1.43802,bad
834,0.670619,-2.88046,-1.84699,1.1562,1.37137,1.98448,-0.0672167,bad
181,-1.61841,-2.89623,3.29958,1.41192,1.35981,0.900347,0.157979,bad
910,2.46612,-2.9255,0.927685,2.07118,1.35828,3.13991,2.4213,bad
477,-2.548,-0.856294,-0.921999,0.947153,1.35673,2.91687,0.404913,bad
999,-0.938878,-0.169642,-0.220232,1.26368,1.35326,-0.144245,1.22899,bad
824,1.42414,-1.9479,-1.70866,-2.52405,1.35245,1.41449,1.55591,bad
184,-4.96851,-0.814306,-0.481643,1.81428,1.34789,3.77285,1.95171,bad
53,1.20545,-1.78351,0.652683,2.44298,1.34691,1.11506,-1.19866,bad
605,2.86222,-4.38742,-2.5289,1.39749,1.33764,1.18648,1.57327,bad
881,1.86897,-2.57374,0.690511,3.86712,1.32766,1.91937,0.298371,bad
355,-4.90245,-0.66574,2.69921,1.72853,1.32194,1.07492,1.61181,bad
509,2.12607,-0.271592,-1.01329,3.42976,1.32158,-1.50558,3.76803,bad
38,-1.79672,-3.46923,3.68544,-0.164141,1.3203,1.48011,-2.29296,bad
248,0.113811,-1.50747,-2.05159,0.423058,1.31481,1.93501,-1.09833,bad
385,2.31693,-1.76565,-3.14225,-0.896767,1.30379,1.67241,-0.964795,bad
282,-5.17383,-0.832567,3.81408,-1.13765,1.29722,-0.634693,-1.39485,bad
334,-4.03422,-1.24591,2.59135,-0.146699,1.29599,0.677541,-0.953287,bad
273,-0.284108,-1.75492,1.17445,2.28945,1.28825,1.15311,0.39887,bad
291,-0.886137,-1.12587,-0.29121,2.59602,1.27957,1.26176,0.328406,bad
426,-0.439543,0.184892,0.266969,0.964484,1.26882,0.301063,-1.94498,bad
204,0.237406,-0.743632,1.89278,1.36601,1.26545,1.02398,1.09501,bad
699,-0.799594,-0.501725,2.19702,-0.177495,1.26345,0.633092,-1.50163,bad
755,-2.51658,-1.22696,-0.358848,0.417753,1.25818,1.8018,0.889659,bad
433,2.06599,-4.28358,1.76361,2.73681,1.25798,2.935,2.68607,bad
561,2.04724,-5.90874,-0.951043,0.70663,1.23754,-0.202616,-1.35346,bad
707,-0.199289,1.21218,-0.534499,-0.411726,1.23165,-1.20245,2.82334,bad
499,0.215018,-0.540549,-0.423472,2.21089,1.23023,-2.43137,0.780281,bad
662,-1.95198,-0.943181,0.954476,0.825412,1.22647,1.16569,-2.40616,bad
452,-0.832412,-0.154411,-0.0357375,-0.323484,1.22265,1.34751,-1.73329,bad
87,0.523551,-0.785293,0.307177,-0.773882,1.22045,-1.3297,1.35549,bad
953,0.98643,-2.75497,2.13742,2.13553,1.20255,1.50078,-0.534094,bad
519,-0.899434,0.175009,-2.13893,0.804955,1.20117,1.47503,-0.726509,bad
401,1.25949,-0.154944,-2.82825,2.60997,1.19898,-0.754083,0.108349,bad
113,-2.03089,-1.64249,-0.55716,0.48127,1.19892,-0.0839935,5.3812,bad
225,-2.00214,-2.62582,-0.908799,-1.78018,1.19705,3.67859,-4.43433,bad
265,0.778344,0.750074,-2.1065,0.25045,1.19405,-0.297127,1.33801,bad
593,-2.13499,-1.50769,-0.338053,1.12493,1.19317,1.36865,2.98112,bad
412,-0.704063,-5.22709,4.44539,3.24395,1.18665,2.48426,3.06509,bad
303,2.66815,-3.91603,-0.0749127,-0.712558,1.17775,0.0939167,-0.328379,bad
427,-0.0934294,-1.01689,0.623617,1.81039,1.15731,-3.36818,-0.721932,bad
280,1.4076,-1.27404,-3.7402,0.637889,1.14841,1.56149,-0.0600365,bad
304,-3.27357,-1.25434,2.68255,1.22256,1.14152,-0.728923,4.47212,bad
931,-1.47616,-0.320604,-0.424914,0.313641,1.13504,0.91993,-1.36135,bad
162,0.600956,-1.30468,0.785337,1.77136,1.12384,1.41379,2.34786,bad
453,1.50604,-0.240399,-1.93691,0.815989,1.11918,-0.00404402,2.59971,bad
178,-3.07508,-1.5165,-1.66861,0.171907,1.10358,3.37823,-0.00159396,bad
236,-2.34334,-0.618778,-0.454251,1.19764,1.10202,2.85379,0.675495,bad
832,-3.86196,-0.722188,2.71254,0.0438943,1.10094,0.144929,-1.85327,bad
673,-2.39799,0.397427,-1.60669,-1.2032,1.09721,4.36236,0.52152,bad
752,-0.941131,-2.01737,0.385145,-1.71423,1.09691,-1.30825,0.459723,bad
775,0.566592,-2.70865,-3.31318,0.663354,1.08688,0.335281,-0.995586,bad
925,-1.95349,1.45842,-1.24369,-0.56588,1.07432,0.306923,-3.65322,bad
21,1.17759,-0.721654,-1.38712,7.61985,1.06929,-3.73481,2.64295,bad
996,2.24326,-4.0793,-1.56746,2.34782,1.0665,0.00440383,2.53684,bad
661,-0.925349,-1.2138,-0.930872,-0.189799,1.06009,1.21398,0.519551,bad
312,-4.83261,-2.36107,4.95082,-1.83889,1.05891,0.202573,-2.17134,bad
569,-0.300053,-1.4001,1.24187,0.963302,1.0534,1.03657,-1.48605,bad
290,-3.21987,0.375194,1.64995,1.48211,1.04628,-2.20167,4.0433,bad
874,0.604029,0.159728,-0.817817,0.364624,1.04591,-1.11321,-1.24364,bad
440,-1.30483,-0.273041,-0.525761,1.79198,1.04163,0.214154,-0.731352,bad
408,1.89632,-3.14454,-0.399112,2.17408,1.03706,3.46989,-0.315721,bad
894,-0.11197,-1.02419,0.966901,-0.692899,1.02554,-2.20125,1.07383,bad
938,-2.26891,0.350619,1.02327,0.000145975,1.01919,-1.3228,-0.0227745,bad
739,-1.7711,0.307564,1.83117,1.43423,1.01525,-0.765246,0.48049,bad
506,-2.07364,-1.21283,-0.81844,3.80883,1.01386,0.748661,0.0261342,bad
813,1.66635,-3.52116,-3.20884,1.83406,1.00837,0.487534,-0.465003,bad
35,-0.955402,-2.4611,-4.08716,0.839108,1.00322,4.97564,-0.981388,bad
424,-3.6266,-0.536981,2.87555,-1.09769,1.00177,-0.0745541,-2.06921,bad
325,-0.213848,-2.51576,2.83924,2.7411,1.00138,1.32527,2.91447,bad
13,-1.34553,-1.6237,2.04414,1.75481,0.997567,0.43418,1.72403,bad
897,-1.7012,-0.825932,1.35034,-0.464459,0.995156,0.867104,-3.09041,bad
422,2.93879,-1.12128,-1.80794,4.24989,0.994183,1.97979,0.926895,bad
623,-0.560197,-0.662943,-1.65604,0.400827,0.99395,1.077,0.703619,bad
41,-0.35419,-2.02404,1.36698,3.23362,0.992669,1.52561,2.74092,bad
194,-2.93762,-0.707788,1.11177,0.697301,0.991533,0.388504,0.848923,bad
758,0.689292,-1.20637,-0.370502,2.23061,0.982219,1.8548,-2.13497,bad
340,-0.178849,-1.14703,-1.04832,-0.146478,0.979496,2.94013,-0.669387,bad
104,-1.57256,-0.00904244,1.96944,1.88446,0.977656,-0.655249,2.12752,bad
991,0.352351,0.255226,-0.475636,0.207086,0.954358,-3.09394,5.58812,bad
444,0.494241,1.96183,1.43675,-0.428753,0.946644,-1.98935,3.49694,bad
88,-1.44762,-0.400823,-2.01582,0.519148,0.921564,2.63835,-0.529029,bad
339,-1.61519,-2.47214,-0.250067,1.04121,0.917952,-0.459193,4.94005,bad
482,-0.433134,1.16008,-2.863,1.74907,0.916486,1.72357,1.38649,bad
984,-2.93725,-0.57716,-1.10648,0.357836,0.913827,2.93755,-0.951867,bad
706,-2.85037,-2.75713,0.396464,-0.00693719,0.904781,3.63649,-2.25107,bad
538,-3.30844,1.5691,2.91239,-1.37905,0.897301,-1.42131,-3.99733,bad
85,-0.490314,-2.69359,-2.26293,1.40822,0.89413,4.09705,-1.19298,bad
504,0.54749,-2.10583,1.6729,1.48775,0.889657,1.05248,0.838016,bad
560,1.06108,-0.304592,-3.49387,0.935043,0.882096,1.31669,-1.51409,bad
583,2.92503,-1.14694,-1.76583,2.27733,0.866874,-0.302878,0.978184,bad
861,-1.59413,-0.741668,-2.06231,0.930106,0.860365,2.28554,0.232869,bad
1,-1.19522,-2.83926,3.66406,1.58823,0.853286,0.86753,-0.722809,bad
543,-5.23419,-0.782205,5.55962,2.24913,0.84981,-1.64886,4.30646,bad
928,0.0764441,-0.89661,-1.1053,1.38961,0.848941,1.53221,-0.159626,bad
889,1.92074,-5.59234,3.58339,1.6173,0.84169,3.20895,1.75325,bad
268,-1.55247,-1.35363,0.298421,-0.168359,0.833208,3.27951,-0.15317,bad
34,-0.0343679,-1.33281,2.3291,2.86276,0.825239,1.06267,2.30033,bad
902,-2.14242,1.95211,-2.52127,0.398628,0.823258,0.683039,-3.7598,bad
434,1.2221,0.303505,-1.98264,0.965517,0.819295,-1.36312,-0.145662,bad
257,-2.43814,3.60329,-3.99427,-0.3991,0.810791,0.8132,-1.67431,bad
37,3.94811,-1.63418,-4.77378,1.93163,0.79054,1.5831,-2.47806,bad
503,-2.3112,0.599271,-1.29055,1.65525,0.78091,0.951248,-0.826906,bad
677,-2.92649,0.414439,-0.236782,0.443611,0.78039,1.1456,0.0395804,bad
566,-2.20294,0.604628,-2.30039,-1.20963,0.778298,2.98741,-0.938838,bad
77,0.913367,0.238228,-0.866453,0.411079,0.777247,-0.690558,0.269082,bad
528,0.0636821,0.388509,-0.695765,2.40007,0.771042,1.0104,0.679909,bad
884,1.67605,0.0849124,-1.39143,2.69771,0.766978,-1.57376,0.495657,bad
155,-3.91849,-0.289519,2.67807,-1.2984,0.766755,0.360116,-2.20602,bad
445,-0.879062,0.330725,-0.253714,1.77187,0.765024,-2.88566,0.382914,bad
995,0.241069,-0.555241,-1.83248,0.666811,0.753381,-0.221876,-2.3927,bad
256,-4.4418,-1.30817,-0.644852,1.03075,0.743742,3.01215,-1.55264,bad
907,-1.42418,-2.18496,0.772973,-1.20353,0.73642,1.82027,-3.01647,bad
952,0.234864,0.217703,0.347759,0.0997057,0.733096,0.430581,-2.89387,bad
90,0.516948,0.643781,-2.75288,1.26594,0.71429,1.04106,-2.96742,bad
747,0.499326,-0.81165,-2.14912,-0.220934,0.705806,0.331479,-1.8499,bad
585,-2.82467,-0.676216,-2.058,-0.0243001,0.703555,4.53793,-0.221105,bad
136,0.0197205,-0.591226,-1.73924,0.00120828,0.695053,-0.0184533,1.30726,bad
167,0.648403,-0.597958,-0.348552,1.20565,0.685867,2.03225,-2.21295,bad
99,-1.15932,0.723172,-0.0402536,-0.748296,0.677957,1.25185,-2.14602,bad
576,0.294586,-0.353755,-0.540282,2.85984,0.67199,1.29184,0.920606,bad
93,-2.09043,-2.26132,3.82271,-0.512141,0.660595,0.663423,-1.71409,bad
859,-0.439466,-1.05402,1.61105,0.542555,0.657318,-0.911035,-1.33642,bad
224,0.624839,-0.786826,0.907733,-0.350257,0.653573,-1.48045,2.56937,bad
378,1.90952,-1.36533,-1.40289,2.6542,0.650171,2.65262,-0.493836,bad
421,-2.58823,0.934419,-2.3181,-1.90876,0.648554,4.48569,0.194095,bad
954,1.68593,-4.27566,-1.5999,0.998566,0.641066,4.5266,-1.92677,bad
183,-2.45622,-1.30067,1.90372,-0.329152,0.640678,0.325073,-2.5683,bad
182,-2.55552,-0.517085,-0.931773,-1.08354,0.638364,3.29907,-1.13688,bad
534,0.559077,-1.88709,-4.29559,1.47132,0.638079,4.07446,0.296224,bad
138,-0.820989,0.934445,-1.33615,2.18383,0.632515,1.42093,2.43475,bad
584,0.0790185,-1.8943,1.30242,-0.19538,0.627322,1.90765,-0.642411,bad
23,0.135714,-0.753757,-2.19615,1.03928,0.580538,0.227309,2.08662,bad
579,-3.22667,1.68059,-0.0211054,-1.18896,0.57255,-0.0427552,-3.0215,bad
222,0.546616,-0.900337,-1.01942,2.54886,0.569765,-1.56412,1.91366,bad
540,0.127841,-0.745334,0.82095,-0.57126,0.569247,1.87053,-1.71884,bad
80,1.9069,-0.286557,-0.642276,-0.909687,0.567271,0.447677,2.33128,bad
760,-0.30221,-0.993247,0.553134,-0.0165917,0.56398,-1.71597,0.73355,bad
301,0.660365,0.658653,-0.974906,2.12439,0.562971,-1.7359,1.33344,bad
488,-2.76379,0.832855,1.14781,1.66016,0.554733,-0.666507,2.27946,bad
875,0.441505,-0.578751,-3.76736,2.46989,0.547227,4.03578,-1.69294,bad
366,-0.276055,0.218412,-3.95565,0.888881,0.546417,0.0339517,-0.704668,bad
555,3.09941,-1.69156,-3.67936,0.963606,0.538102,1.6601,-0.544761,bad
