A_id ,Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
376,-1.21044,-0.71392,-0.402485,2.0338,0.533504,1.07588,0.329818,bad
743,0.84827,-0.74318,-1.52457,1.04395,0.514211,1.16952,-1.28449,bad
148,1.46031,1.89224,-1.42119,-0.421416,0.514115,0.231571,3.38752,bad
373,-0.972953,1.92623,-0.979577,-1.13425,0.510837,-1.418,-0.101725,bad
819,2.35343,-2.27967,-0.740085,2.62747,0.50616,1.82282,-1.40988,bad
846,-0.271943,-0.762936,1.08655,0.753759,0.500655,-2.68067,1.60871,bad
493,0.186932,0.120942,-1.5211,0.740063,0.495512,-1.26313,-0.980073,bad
61,-4.67414,0.797046,-0.897213,-1.39398,0.49213,3.20171,-0.586287,bad
420,-0.580186,-2.57304,1.36367,1.05347,0.487122,1.58942,-0.791927,bad
263,-0.88811,0.0197082,-1.14775,0.062865,0.485839,1.33219,-0.531192,bad
639,-3.66315,0.881709,0.771988,-1.73058,0.475535,1.00686,-3.67514,bad
825,0.712348,-0.588145,-3.21542,1.08987,0.475369,0.386938,0.63375,bad
476,2.38819,-1.95129,-1.00092,0.991466,0.473925,3.19295,-1.03702,bad
781,1.081,-0.648707,1.23745,0.314276,0.463345,-1.69186,2.5243,bad
606,2.66594,-1.68855,-4.63505,1.29716,0.460287,1.88917,-0.370717,bad
415,-3.37751,0.246022,-0.528357,1.41974,0.453682,2.86781,-1.56801,bad
618,2.62258,-0.727552,-5.0799,1.23485,0.450371,1.79375,-1.72589,bad
18,-0.302364,1.7244,-2.44234,3.46511,0.449792,-0.0743624,2.49378,bad
536,-0.733303,-0.525051,0.534365,0.535375,0.44801,-3.11571,4.07683,bad
624,0.607803,1.25602,-3.18485,3.79293,0.44748,1.36369,0.77325,bad
640,-1.36538,0.331631,-0.483123,-0.518862,0.446692,2.29927,0.612548,bad
774,1.05884,-0.0790056,-1.54383,-0.55062,0.442155,0.0867622,0.317556,bad
918,-0.677468,-0.59362,-3.45892,-0.0312014,0.440184,0.0315644,-1.53205,bad
396,2.82591,-1.11933,-1.64869,0.958924,0.436685,0.644317,1.60104,bad
594,-1.26381,0.399645,1.68649,0.322649,0.431915,-1.13399,-0.0673126,bad
89,1.28832,0.118324,-2.03989,1.25421,0.421781,0.273823,0.0643522,bad
939,-1.02116,0.662863,-2.09662,1.40041,0.419176,-1.33408,1.12819,bad
156,1.94987,-0.78061,-3.13447,0.115947,0.418512,-1.72995,1.37814,bad
762,-1.2494,-1.63732,3.79156,-0.871273,0.416662,0.771731,-0.92136,bad
547,-2.10219,0.793196,0.777083,1.51098,0.414618,-1.58217,-0.0865829,bad
195,1.30099,-1.28559,0.443455,1.21646,0.411153,-3.54854,4.16975,bad
40,1.19655,-1.4481,-0.921517,2.00549,0.404741,-0.700779,1.07113,bad
451,-2.39431,-2.84301,1.17657,-0.693393,0.400813,2.69963,-2.85698,bad
951,0.0256522,-0.326161,-1.23943,-0.486802,0.39559,-0.127623,2.47758,bad
9,-0.727983,-0.44282,-4.09222,0.597513,0.393714,1.62086,2.18561,bad
283,3.6611,-2.30911,-2.73442,3.63504,0.376114,3.82718,0.0261719,bad
628,-3.41925,-1.89785,4.16239,-0.593183,0.371965,1.02414,0.195607,bad
719,-1.2651,0.330938,0.586008,1.72731,0.371202,-3.32498,0.369161,bad
603,0.318858,-3.01979,-1.59408,2.59141,0.366573,-1.09892,0.754842,bad
713,-0.435186,0.451229,-0.984333,0.975638,0.36546,0.514146,0.553473,bad
917,-0.88659,-1.19035,-0.447499,-2.51676,0.36391,-0.507086,-0.813558,bad
86,1.88965,-1.23488,-2.00323,1.61822,0.360724,2.71221,0.124914,bad
535,-1.57283,-0.816051,-0.165679,0.792687,0.358,1.66218,-2.74802,bad
219,-0.27107,-2.51585,2.34292,0.699965,0.356716,1.94189,-1.65299,bad
575,1.83208,2.20643,2.03731,-1.90165,0.355729,-0.795371,5.08746,bad
302,0.9696,-3.87366,1.3701,2.43508,0.355648,3.21724,2.43431,bad
632,-0.140735,-1.76203,-0.135482,3.07168,0.355607,2.04671,2.15803,bad
164,-1.33802,-0.414034,-1.03899,2.19399,0.339238,2.05529,-0.240022,bad
660,-0.938766,-1.19889,1.44782,1.59558,0.337622,1.49937,-0.105425,bad
261,-2.74518,-1.10499,1.26367,0.992078,0.327277,-0.581334,3.15271,bad
423,-0.166097,0.385633,-1.10288,0.473801,0.325483,0.983244,-2.17194,bad
293,-2.62517,-0.572031,1.6099,0.995256,0.318017,-1.18469,2.20142,bad
139,0.0310541,0.563083,0.380778,1.30872,0.31711,0.435549,-2.33633,bad
79,-2.16746,-1.72967,1.29234,2.34303,0.313248,-0.90759,-1.78745,bad
899,2.08155,-3.9038,2.62881,3.28979,0.304922,2.28782,2.60024,bad
454,-1.34408,-2.59847,3.03925,0.477874,0.301254,1.25318,0.0193174,bad
134,0.132455,-3.03788,-2.46454,1.61923,0.30012,2.11055,-3.40812,bad
793,-2.24695,-0.670185,-1.11786,0.95029,0.299012,1.95498,-0.851295,bad
751,0.517882,-2.57874,-3.34912,1.91851,0.296204,0.0424404,-1.50492,bad
489,0.772799,1.54118,-2.73246,1.44022,0.28246,0.874259,1.95012,bad
52,1.34376,-2.51442,-3.46154,3.84115,0.280515,-0.0254368,0.856229,bad
919,-2.65158,-0.378202,-2.49375,2.35131,0.279635,0.827336,-1.72464,bad
853,-0.433219,-2.91602,1.18253,0.580387,0.276185,3.21662,-0.815587,bad
717,0.337684,-0.412042,-0.2134,1.96574,0.272895,-1.85506,3.65849,bad
833,-0.119359,-1.86823,2.71626,1.33191,0.272558,2.43465,2.78812,bad
600,-0.591905,-2.49652,2.78657,0.785988,0.266635,1.58987,-0.446924,bad
590,1.63112,-1.31687,-2.01303,1.62216,0.261015,0.293064,-0.463927,bad
266,-1.66013,-0.926468,-0.12413,1.83162,0.257863,0.619933,2.5412,bad
446,-1.51085,-2.03031,-0.186089,2.12195,0.256777,1.0094,3.18915,bad
514,0.866742,0.868371,-0.993523,1.17503,0.249553,-1.06033,-0.528235,bad
92,-0.691713,-2.43134,-0.909664,2.42832,0.242079,2.31358,1.28594,bad
900,0.459343,-0.485814,1.26299,2.14245,0.237014,-3.06521,3.49654,bad
948,-1.21081,-0.72453,0.834793,-1.62605,0.23362,-1.56959,1.12442,bad
586,-0.514507,0.330494,-1.41902,1.16665,0.231519,2.11165,1.03812,bad
972,-1.2528,-0.273387,0.484443,-0.137162,0.230824,-2.26671,1.01775,bad
230,-1.28628,1.10542,-3.15693,1.97386,0.223007,1.44271,0.814293,bad
226,0.585208,-1.4804,-1.53043,1.59253,0.22129,-0.0466263,1.50889,bad
190,-0.433011,-1.47376,1.06234,0.988939,0.219545,2.11838,0.924712,bad
271,-1.02942,-0.315372,1.82445,1.23213,0.215069,-2.69392,2.09973,bad
84,1.75627,-2.07825,-1.347,1.57071,0.205595,3.3323,-0.15988,bad
285,-0.441543,-2.20732,-2.66863,0.778624,0.189522,3.35459,0.409553,bad
474,1.7282,1.78749,-1.43125,0.160493,0.188754,-0.0107276,2.30886,bad
83,1.41035,-6.23511,0.606679,2.78153,0.188419,-1.65557,1.78747,bad
216,-0.458838,-0.936625,-0.802758,1.55955,0.167666,1.91712,-0.348892,bad
542,-0.17277,-3.1485,-0.495673,0.581484,0.16435,-1.18433,-0.513257,bad
7,-1.99546,-0.428958,1.53064,-0.742972,0.158834,0.974438,-1.47013,bad
710,-2.53279,-3.12367,1.11736,-0.279017,0.154359,1.75281,-3.75576,bad
218,0.098975,-1.53406,-0.403879,3.1838,0.13801,-2.54419,0.280207,bad
960,1.79287,-3.42483,-4.08791,0.10256,0.122414,2.33076,0.914403,bad
914,-3.69912,-1.92243,-1.97106,2.20442,0.115186,1.76983,-3.13586,bad
62,-3.34149,-1.35556,1.43365,1.72236,0.112912,0.688788,1.61918,bad
549,-1.4844,-1.1146,-4.69223,-1.36738,0.111192,6.06623,-1.95566,bad
641,-0.166163,-1.61607,2.17631,1.53699,0.109504,0.177205,0.376794,bad
829,2.53259,-1.33905,-1.82844,3.80301,0.100342,-0.950687,0.735686,bad
979,-2.66266,-2.60167,-0.0587145,2.15443,0.0943336,1.55342,4.03715,bad
44,3.93036,2.75441,-2.66795,1.42825,0.0927612,1.09579,2.62727,bad
891,2.87426,-3.70288,-1.70432,3.96381,0.0906437,-1.05804,-2.19108,bad
780,-0.840793,-3.7204,2.91315,1.52826,0.079635,1.95569,-0.539101,bad
839,-2.33323,0.789809,-0.320619,0.0927222,0.0728526,0.728018,-3.47105,bad
324,4.52477,-0.524203,-3.87015,3.05619,0.0582917,1.01269,-1.23195,bad
726,-1.84188,0.279274,-0.107076,1.33489,0.0448201,0.149959,0.174434,bad
124,0.0897074,-2.24999,-2.67362,2.76221,0.0359696,-0.903597,-1.45613,bad
278,-2.26361,2.12684,-1.56302,-1.67506,0.0250713,1.92711,0.764295,bad
850,0.0862839,-1.67357,1.53839,1.72447,0.0220259,1.46126,0.720196,bad
654,-0.275249,-1.48713,-1.72945,1.66928,0.0169005,2.6484,-1.01674,bad
678,-0.0751448,1.68472,-3.16847,1.89237,0.0149548,1.84106,-2.57059,bad
794,0.440484,0.856487,-0.275917,5.27909,0.0148654,-4.07138,-1.3195,bad
959,0.417865,-3.21508,1.87923,1.47047,0.011739,2.86434,1.26025,bad
437,-0.306896,-0.589711,0.196903,1.3035,0.011035,-0.443881,-0.622332,bad
463,0.134902,-1.39571,0.115702,1.77916,0.00576531,2.65475,2.48296,bad
548,-2.28723,0.162206,-1.19633,0.670176,-0.00090524,2.4914,0.823026,bad
483,0.481432,-3.02814,-1.22666,2.70639,-0.00401236,-1.45508,0.744692,bad
872,-0.107084,1.11934,0.25109,-0.090976,-0.011058,-2.04539,-1.17181,bad
122,-3.2029,-0.849827,-1.10621,0.473819,-0.0234405,2.35629,-1.59075,bad
49,-1.10706,2.2612,-2.6352,0.882265,-0.0239954,2.2181,2.86505,bad
693,1.24267,-0.751112,-0.700877,-1.0341,-0.0332642,-0.610698,-2.12154,bad
392,0.490259,-0.285924,2.28268,-0.0995319,-0.0340516,-2.24544,2.12439,bad
389,-1.72254,-1.76081,1.94192,0.593023,-0.045435,-1.49028,3.78245,bad
572,-2.87654,2.17312,-2.71575,-1.14224,-0.0472886,2.955,1.00448,bad
203,-2.84087,0.358603,-3.13045,-0.184856,-0.0476267,4.05742,-0.157131,bad
511,2.83398,-1.04904,-1.72856,1.69429,-0.0478452,0.690355,3.53785,bad
602,0.440098,-0.536274,-0.854271,0.160995,-0.0497581,3.08159,1.33489,bad
667,-2.35135,-0.272642,-3.56839,-1.63819,-0.0537237,5.25406,-1.24409,bad
416,0.279686,2.00589,-0.589728,0.634174,-0.0616188,-1.28566,1.28226,bad
297,-3.85383,-1.86823,1.41524,1.59127,-0.0621912,2.39022,1.79836,bad
177,-1.08028,1.24466,1.21507,-0.812246,-0.0623066,-0.277078,-1.977,bad
965,-4.78653,0.52441,-2.73031,-0.0358593,-0.0710001,3.4531,-1.33465,bad
300,-2.69058,-1.31431,0.676251,-0.0413873,-0.0748726,1.53025,-1.81845,bad
129,-1.16285,-1.41695,0.440113,2.65394,-0.0956783,-0.950444,3.14587,bad
656,1.46771,-0.346824,-1.92687,2.65122,-0.0959208,0.343582,0.318494,bad
342,1.08415,-1.52628,-1.47509,0.230184,-0.108019,-0.0453087,0.0850501,bad
546,-3.97706,2.42639,1.45834,-1.81635,-0.109633,-0.961738,-4.38487,bad
609,1.07218,1.40435,-2.70909,-0.908657,-0.125466,0.998452,0.796064,bad
955,0.684002,0.264121,-2.77546,0.37644,-0.129449,1.24831,-0.352534,bad
705,1.80293,-0.0127518,-0.58045,1.46414,-0.129531,-0.570566,1.3483,bad
646,-1.9529,-0.325204,0.758698,-0.542917,-0.131253,1.02648,-0.559689,bad
163,1.36093,-0.969685,-2.87448,0.905056,-0.131909,0.135906,1.61209,bad
70,0.610132,-3.46082,1.33676,0.387451,-0.136781,2.98865,-2.04477,bad
815,-1.23434,-1.51615,0.721188,0.817263,-0.137655,0.229357,0.171315,bad
448,-2.5894,-1.42449,-4.39065,0.867853,-0.138383,4.13838,-2.80256,bad
915,3.31801,-4.7474,2.24039,3.54995,-0.146627,3.26522,2.57747,bad
539,-2.52333,-2.57263,1.8391,2.91099,-0.147553,-4.63648,-0.142419,bad
731,0.786645,-1.18889,-0.703423,2.02626,-0.164523,2.10896,-0.728191,bad
289,0.489451,0.377926,-2.88415,0.50974,-0.167084,2.29517,0.427387,bad
329,1.39273,-1.56312,-5.02972,-0.149823,-0.171402,2.74582,-0.551684,bad
172,-0.125752,0.0246447,0.00325581,1.45697,-0.178902,2.08377,-0.131764,bad
470,-0.579963,-1.68837,-1.74092,1.67798,-0.202937,-1.13571,0.228479,bad
692,-0.869662,1.29413,-0.162701,-1.73868,-0.2041,1.2519,-3.28027,bad
671,2.13305,-0.568612,-1.16265,0.470721,-0.210563,0.691633,2.46524,bad
309,-0.376045,-1.44283,-0.870774,1.2966,-0.213574,0.989835,-1.42881,bad
644,-2.64593,-1.15085,0.973614,1.47856,-0.221438,0.179268,3.53873,bad
95,1.3726,-0.816191,-1.13803,1.94896,-0.222232,-0.561915,1.65216,bad
409,-1.45622,1.71547,-1.75408,0.622814,-0.237516,0.169502,0.819827,bad
930,0.923694,0.6644,-3.14103,3.06143,-0.242057,1.95401,0.61841,bad
209,-0.961388,-1.26052,-3.24689,-0.754799,-0.243771,4.24257,-2.15335,bad
768,0.831843,-0.265104,-2.5923,1.02402,-0.249263,-0.213886,0.660855,bad
591,-0.473288,-0.555146,0.559616,-0.424502,-0.250158,1.8519,-4.80928,bad
756,-1.31679,-0.193554,-1.59609,2.04371,-0.252269,0.427052,-0.500547,bad
363,0.943801,-0.879667,-1.77405,3.47848,-0.254345,-1.35806,1.28193,bad
770,0.644361,1.94925,-0.518537,1.21092,-0.26026,-1.29872,2.62006,bad
464,-1.68714,0.219058,-0.394603,0.0317768,-0.269906,-0.635329,-1.75611,bad
507,-0.055726,-2.07918,-2.58699,0.482617,-0.271768,0.439725,0.267883,bad
63,0.455313,-2.3829,-0.83743,-2.36618,-0.27646,0.852335,-0.0311261,bad
102,-1.92182,-3.48136,0.441476,1.77752,-0.283584,0.822919,-3.50449,bad
920,0.155756,-0.69856,0.766755,1.86508,-0.285543,0.944386,-1.01216,bad
352,1.2745,-2.51149,0.38256,2.71517,-0.288363,2.28324,1.50107,bad
908,-0.477195,-0.563954,3.05565,1.07908,-0.30191,-1.20318,0.972848,bad
725,1.16995,-1.37143,-1.01193,0.806847,-0.302615,0.936429,-1.23044,bad
993,-0.65801,1.28888,2.79956,-1.65504,-0.30771,-2.50017,2.87814,bad
295,0.591232,-0.00195466,1.19556,1.80464,-0.309609,-0.344143,2.28009,bad
168,2.21435,-0.0293264,-1.64331,3.37537,-0.310932,-0.733332,1.0103,bad
847,0.123571,-2.92141,1.44393,2.39972,-0.315445,2.83988,-0.253867,bad
170,0.89274,-2.57026,0.686403,2.20201,-0.332588,-1.84103,1.40297,bad
50,-2.93862,0.524455,0.802257,-1.47593,-0.336349,1.43065,-2.29888,bad
28,1.44605,1.65669,-1.77752,1.70896,-0.34167,-1.32244,-1.15813,bad
120,-3.83587,-0.838796,1.41286,2.25127,-0.343721,0.946562,1.66132,bad
380,-1.5641,1.20266,-1.64654,-0.906798,-0.36607,2.66088,1.11716,bad
610,-1.0235,-1.74575,1.36953,-0.277134,-0.375001,0.72822,-1.68466,bad
284,0.624366,-3.76294,-1.62994,1.2388,-0.401242,0.129117,0.383299,bad
744,0.122972,-2.43309,1.31582,1.13802,-0.401675,0.828748,-1.03151,bad
868,-0.593084,-0.614563,-0.965532,1.37584,-0.404391,0.632695,-0.332071,bad
675,1.80822,1.63133,-0.794904,-0.0620176,-0.405498,-0.316751,0.0946472,bad
133,4.42078,-2.54767,-1.75629,0.90181,-0.412841,1.98717,1.61353,bad
199,-3.97694,-1.87677,-0.103706,1.48225,-0.416407,1.76528,2.71898,bad
42,-1.53861,-2.74784,1.84495,0.491249,-0.425816,1.25977,-1.68092,bad
29,-0.595825,1.53468,-1.76932,0.664502,-0.432874,0.800439,1.64595,bad
711,2.27605,2.06599,-0.885219,0.732732,-0.446585,-2.71326,-2.44986,bad
911,-0.350125,2.72611,0.368017,1.63011,-0.45624,-2.63027,1.86747,bad
513,-0.54989,0.101256,-0.818702,-0.294354,-0.463337,-0.145805,-1.34673,bad
903,2.89277,0.900971,-0.418609,4.59194,-0.466122,-1.78733,2.21569,bad
696,-0.632413,-1.62641,-2.04211,1.98525,-0.470502,-0.00598296,-3.02412,bad
724,-0.660916,-0.443475,1.67143,-1.57626,-0.47251,1.37304,-4.22476,bad
171,-2.6289,-2.05118,-1.24276,0.0283189,-0.474314,1.34006,2.25824,bad
402,1.32448,1.71662,-0.970105,-1.08742,-0.47896,0.242747,0.14953,bad
187,-2.7433,-1.21404,-1.98925,-0.650298,-0.495184,3.84917,-1.86583,bad
381,-2.78213,-1.38188,0.169553,0.821837,-0.499498,-0.795837,4.9893,bad
869,-0.971715,-0.202241,-3.06991,-0.00204276,-0.516062,3.16065,-0.524904,bad
648,0.550023,-0.873322,-0.584006,1.14081,-0.525227,-1.18997,-1.98236,bad
372,-2.11808,-2.56085,-0.797107,0.323212,-0.52711,3.08675,-2.52033,bad
700,-2.68938,2.06693,-1.42739,-0.478963,-0.531704,2.24574,2.02473,bad
956,-0.582115,-0.14237,-0.0570861,1.16417,-0.54629,-0.318579,-2.08887,bad
143,-1.08171,-0.128446,0.0929116,2.23529,-0.550943,0.300268,0.638823,bad
516,-2.56189,-1.35131,-0.820041,1.49022,-0.555786,2.13851,2.40015,bad
527,1.20679,-0.508979,1.73621,1.30101,-0.556149,-1.33205,1.00916,bad
799,-1.33412,-3.22731,-1.2316,1.43814,-0.559515,1.96459,-3.4801,bad
863,-0.546061,-0.539811,-0.820966,-0.237906,-0.559595,2.0647,-0.0428799,bad
852,2.0087,-3.75953,0.80181,2.52351,-0.564673,4.04146,1.32776,bad
405,0.773149,-1.00203,-0.572641,0.655669,-0.577256,-0.665252,0.247923,bad
121,-0.776405,-0.116797,-1.81309,1.24155,-0.577928,1.32588,0.22402,bad
827,-0.56497,0.0607147,-1.07475,-0.02484,-0.579624,-1.10618,-1.56403,bad
399,-1.03701,2.61129,-2.97567,0.409859,-0.583967,3.58775,4.40595,bad
298,1.13755,-0.312701,-1.40332,0.531703,-0.58418,-2.71162,2.72006,bad
823,-0.71212,1.31494,-1.57488,0.941322,-0.592441,2.41067,3.41664,bad
491,-0.209518,0.874576,-2.95428,3.1036,-0.599039,-1.18798,-0.30652,bad
45,0.033471,-0.044161,-0.481202,4.93721,-0.609873,-3.2315,1.24879,bad
629,-0.208962,0.0245418,-0.261291,0.929662,-0.612923,1.3444,-0.207892,bad
369,1.24404,-2.46573,-3.88753,2.2338,-0.618175,0.838173,-1.57015,bad
356,1.11734,-2.98314,0.46342,3.00077,-0.642556,0.465851,-0.558476,bad
152,0.192117,1.36309,-0.104827,-1.51194,-0.659624,2.73716,-0.187721,bad
508,-2.0698,-2.17491,-1.27128,1.57542,-0.662195,4.1341,-1.65838,bad
563,1.49022,-1.65521,0.685513,3.13237,-0.668775,-1.34951,0.117584,bad
243,-4.57262,0.100534,1.58403,-0.552687,-0.677375,1.37915,0.142474,bad
950,3.18251,-1.2374,-2.91953,1.59667,-0.688642,1.5642,1.52504,bad
553,-1.52224,0.468538,-4.24694,0.487412,-0.70267,0.94823,-2.36845,bad
777,0.761385,-0.15111,-1.59713,2.91839,-0.707816,-1.39892,-0.0291118,bad
694,1.58397,-1.22016,-2.65416,0.263114,-0.711733,0.484312,-1.42481,bad
796,0.94664,0.629283,0.662392,1.19695,-0.717912,-1.79707,0.584264,bad
68,-1.12906,-0.257836,-1.94224,-0.0209347,-0.724139,2.66211,-0.112473,bad
935,-1.9047,-2.76375,1.20419,2.4448,-0.761011,-0.591908,-2.35026,bad
562,0.259523,-0.815402,0.869377,-0.204425,-0.764832,2.22787,0.423216,bad
798,-1.92,-1.92149,0.695242,0.390592,-0.765199,1.04655,-2.08774,bad
348,1.76999,0.772538,0.649893,0.665295,-0.768162,-0.889426,2.64894,bad
479,1.60259,-1.42006,-0.59839,0.836844,-0.769143,3.07958,0.985013,bad
601,1.61505,0.845144,-4.46074,0.864101,-0.770956,1.90538,-0.00813638,bad
132,-2.26753,-0.995608,2.25468,-0.620752,-0.772808,1.33625,-0.320549,bad
946,-1.76907,-1.49086,-0.414663,0.323572,-0.778969,1.59154,-1.50777,bad
56,1.82266,-0.545617,-0.367821,0.252983,-0.789107,2.13591,-3.34396,bad
933,-0.43382,-0.0153188,0.143291,0.647618,-0.7906,-0.710097,-0.311928,bad
521,0.278974,0.132544,-2.75237,-0.106853,-0.791003,1.26755,-0.876621,bad
465,0.860115,-2.55386,-0.137818,4.25729,-0.791553,-2.39983,-0.0698794,bad
880,-3.75091,-2.17797,2.25827,2.11276,-0.801952,0.179573,3.26729,bad
896,-0.255417,-3.72451,-2.28994,2.29908,-0.80697,-0.632366,-1.1096,bad
395,-0.0564883,0.557704,-0.49645,1.29246,-0.80703,-0.116164,-1.51738,bad
221,1.75965,1.68775,-1.5441,-1.89445,-0.808631,1.41624,0.838,bad
349,1.23607,-2.08822,0.561291,-1.72924,-0.820017,3.17019,-4.04115,bad
346,1.80019,-2.59586,-3.4239,1.32844,-0.835875,1.48146,0.994854,bad
288,-1.9641,-1.4023,3.5621,0.391377,-0.844019,1.85576,3.55164,bad
