A_id ,Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
173,-0.784981,-2.56469,-2.83616,1.62918,-0.846003,5.54814,-2.17899,bad
165,-0.348625,1.83615,-0.191223,3.54938,-0.850151,-3.65189,1.65662,bad
367,3.28441,-4.15954,-2.26108,0.159527,-0.861256,2.51089,1.39885,bad
712,-3.90071,-1.29527,-0.882284,2.53104,-0.866997,2.69247,3.6169,bad
169,-2.16581,-2.17645,2.30017,-0.551487,-0.902726,2.76264,-2.03118,bad
763,-0.531523,1.04667,-1.63592,0.546582,-0.903103,-1.00313,-1.6353,bad
791,-2.47761,-0.657953,-2.09464,1.58001,-0.911673,-0.419339,-2.94944,bad
498,-1.87478,1.57691,-0.691253,-0.309359,-0.917596,1.49039,-1.04162,bad
215,2.61191,-0.922059,-2.1969,3.53321,-0.921278,-0.015432,1.61789,bad
929,1.39978,1.03634,-0.642471,1.48002,-0.925231,1.13123,-2.38409,bad
211,-0.0623551,-1.32464,-1.78242,-0.346283,-0.937752,0.863851,-2.83524,bad
281,-0.443087,-2.35205,-1.47948,1.06603,-0.939353,1.61996,-2.42008,bad
828,-0.21435,-2.31925,3.07907,-0.421977,-0.944833,3.12996,1.76923,bad
826,-0.0235387,1.69575,-2.45055,-0.261871,-0.952683,0.441958,0.953241,bad
969,-2.05228,-1.30023,-1.01316,1.78799,-0.958963,0.724757,-1.61453,bad
208,0.944946,-3.32149,2.96792,0.0781987,-0.965457,2.64844,-0.502764,bad
617,-1.20633,-0.304428,-0.551758,2.07196,-0.966434,2.15196,-0.84637,bad
943,-1.01706,-2.32369,-0.68431,2.01183,-0.969649,1.86784,0.276865,bad
806,-0.859886,-1.24725,-0.765135,0.725938,-0.976185,0.278846,-1.98173,bad
27,1.99983,0.66999,-2.09962,2.64582,-0.989496,0.37333,-2.39769,bad
180,2.18124,-2.2809,0.471697,2.99273,-0.991189,2.61776,2.5608,bad
565,0.841701,-1.30233,-1.37583,1.81507,-0.992369,1.14752,-0.352363,bad
364,0.262498,-1.68571,0.338692,1.08143,-0.995296,-0.902955,3.72573,bad
592,3.20029,0.962163,-0.530071,0.74654,-1.00316,0.450423,2.57695,bad
234,-1.50484,-0.609848,-1.53515,1.82192,-1.00664,2.05272,0.530686,bad
653,-0.082138,-2.57718,4.35185,-0.769048,-1.00932,1.97049,-0.709215,bad
893,0.474938,-1.84377,-0.108723,3.66163,-1.01373,-2.14803,1.13395,bad
957,1.69587,-2.17052,-2.49074,1.00922,-1.02245,0.929089,-1.07215,bad
567,1.15267,-1.64721,1.0741,1.51836,-1.02361,1.72486,-1.39372,bad
631,0.21727,-0.696807,-2.27969,1.08409,-1.02621,1.976,0.0570942,bad
57,1.09849,-1.02037,1.21113,1.26018,-1.0299,2.62274,2.66255,bad
912,-0.376141,-2.25738,1.17281,0.572537,-1.03237,2.78639,-0.166934,bad
905,0.121915,-0.949051,-2.88391,2.79885,-1.04256,-0.530314,-0.0451839,bad
942,-1.2309,-0.601529,0.0531888,3.09088,-1.04922,-3.23957,-0.885986,bad
455,0.258368,-4.14235,3.57264,-0.748075,-1.05746,3.67209,1.1637,bad
620,-1.10107,-1.92839,2.48776,0.447988,-1.06912,-0.00783462,-0.651893,bad
994,1.43811,-1.18578,0.488322,1.49616,-1.07027,-1.11198,1.7127,bad
456,-0.141586,2.09174,-2.43137,1.49858,-1.07176,2.29082,1.12172,bad
681,-0.149389,0.461105,-0.235914,2.57143,-1.07751,-2.1237,1.07933,bad
196,-0.81584,-0.301607,-0.001498,-0.384304,-1.082,2.34449,-0.493979,bad
589,-1.94605,-1.24662,-0.710984,1.45669,-1.08228,0.423561,-1.67797,bad
937,-1.84851,-1.76264,-0.935232,0.303709,-1.0944,2.63334,-1.47487,bad
192,-1.71144,0.620784,-0.733591,-0.351416,-1.09521,1.75416,0.859773,bad
308,1.6358,-0.234381,-2.30423,1.6104,-1.09721,-0.193123,-0.172241,bad
973,-1.02157,-0.560142,-0.275186,2.98236,-1.09981,-2.23772,-1.12016,bad
636,-2.03283,-1.47117,0.28554,2.16989,-1.10425,0.643577,1.77574,bad
110,1.43891,-1.21906,-0.33751,-0.394803,-1.11712,3.08265,-1.74669,bad
745,-0.0300192,-0.564789,0.842206,-0.471203,-1.11836,1.54818,-2.8144,bad
800,0.599558,-2.15693,-0.504307,2.22854,-1.12255,-0.460467,-1.60476,bad
797,-1.97627,-1.69747,3.93876,-0.937527,-1.12278,-0.0437638,-0.812286,bad
909,-0.88261,-0.0641129,-0.55356,0.162856,-1.12323,1.87253,0.922071,bad
741,0.0773491,-0.171175,-1.3644,4.49152,-1.12782,-2.43864,0.00152144,bad
958,-3.28787,-1.7386,-1.41594,-0.190586,-1.1344,2.38989,-3.20116,bad
645,2.65428,-0.310499,0.841146,3.00829,-1.14537,-2.37013,1.87407,bad
977,0.874461,-0.178893,-2.0257,2.4559,-1.15745,0.545037,0.629141,bad
237,0.124122,-1.24831,-0.763912,1.88579,-1.16048,0.64547,-0.251871,bad
568,0.100838,-1.87618,-0.341839,1.70026,-1.1705,0.385228,-1.24722,bad
517,1.48912,-0.564749,-1.79528,1.46425,-1.17276,-0.362617,-0.623912,bad
666,0.207212,2.50049,-2.2757,1.71747,-1.17986,-1.02759,-0.587754,bad
754,2.14417,1.21987,-3.86248,1.98782,-1.18819,1.1022,2.39749,bad
358,-3.01339,-0.505787,-0.651962,-0.707823,-1.20465,4.02483,0.339436,bad
331,2.66454,0.504151,-1.31779,-2.81791,-1.20537,2.67473,3.09905,bad
604,0.0348182,-0.930392,-1.97199,1.3812,-1.2175,-0.276926,0.603642,bad
238,3.06249,-0.168911,-1.45813,3.22803,-1.22168,-1.76662,1.12321,bad
460,-0.447992,-0.159176,-0.397702,2.06856,-1.22416,-0.400728,0.495203,bad
530,1.84344,-1.80113,3.0937,0.869797,-1.24177,-1.45668,0.489432,bad
174,0.26823,-1.15715,2.57197,-0.329585,-1.24208,2.22625,3.04163,bad
655,-4.19036,-1.46415,1.99273,1.66922,-1.24247,0.280872,3.27097,bad
176,1.68388,-2.24219,2.24606,1.35622,-1.25223,-1.72052,-0.961004,bad
808,-0.501599,-1.55607,-1.49266,2.16967,-1.26013,-1.19973,-0.960917,bad
776,1.14745,1.96156,-1.58654,2.51121,-1.27465,-0.78479,1.33007,bad
843,-0.193807,1.27922,-0.580563,-0.00544953,-1.27617,-3.59202,2.39276,bad
876,-1.83615,1.63308,0.345968,-0.766601,-1.28365,1.06378,-0.615546,bad
255,1.21534,0.454075,-0.910715,2.83916,-1.28671,-1.30209,0.340238,bad
245,2.50937,-3.1136,-2.8,2.15258,-1.28959,1.09155,-1.02211,bad
792,-0.54761,-2.54794,-0.869052,0.459272,-1.29114,1.13886,-3.09906,bad
14,2.83958,-0.344798,-1.0198,0.894581,-1.30006,0.582379,1.70971,bad
275,2.68386,-4.70092,1.40042,1.34697,-1.30408,4.61142,0.692202,bad
242,-0.0264857,-0.799181,-3.372,3.22329,-1.31933,0.301003,-0.816365,bad
239,-0.903391,-0.0064813,-1.85798,1.90567,-1.32363,-0.237555,-0.635233,bad
621,-0.976026,-4.20124,-1.68063,1.54607,-1.33025,2.64354,-4.00759,bad
809,1.00467,0.0865624,-0.827722,-0.0126449,-1.3359,0.171168,1.18618,bad
371,-2.48517,-1.00928,-4.66095,0.478236,-1.34059,4.17045,-2.09036,bad
804,-0.276872,-1.28034,1.37773,-0.60773,-1.34968,2.68824,-0.0585997,bad
866,1.31366,-0.240539,-1.35345,0.851021,-1.34986,0.114799,-1.34161,bad
317,-4.24444,0.599377,4.46981,1.9208,-1.3508,-3.69063,4.28867,bad
729,0.167621,0.310687,-0.670361,1.97589,-1.35824,0.549872,-3.76907,bad
635,-1.6696,0.371046,2.11879,1.60282,-1.35888,0.272912,-1.57668,bad
990,0.292568,0.677487,-1.47344,2.47746,-1.3617,-0.128687,0.00423581,bad
860,2.46408,-1.67295,-0.270204,-0.0603121,-1.36711,4.4917,1.21029,bad
357,1.04192,1.36352,1.40243,2.64095,-1.37246,-2.62602,3.43973,bad
314,-2.10659,1.01784,2.23647,2.27223,-1.37383,-2.23172,1.31386,bad
384,-0.10486,-1.21942,-1.11741,2.73432,-1.37699,-1.91094,-2.29208,bad
892,-1.22636,-1.07761,0.726009,2.80551,-1.37952,0.0762578,-0.714199,bad
613,-0.588241,-1.96935,-1.86351,1.04315,-1.38618,0.759107,-3.07093,bad
961,0.433144,0.100089,-2.64677,3.00665,-1.38911,-1.81838,-1.15329,bad
578,1.1172,-0.346259,-1.00062,2.45184,-1.39548,-0.643644,1.81095,bad
501,-0.754743,0.302332,2.66039,-1.82605,-1.4047,1.39208,-2.04565,bad
518,0.347281,-1.2012,-3.08167,3.64169,-1.41125,-0.818516,-2.3945,bad
668,1.46581,-2.7752,0.992624,1.50192,-1.44047,3.63838,0.352909,bad
709,0.0287457,1.18699,0.666876,2.19325,-1.44055,-3.15557,2.40565,bad
274,2.48438,-1.38918,-1.43749,1.10087,-1.444,0.938353,1.49017,bad
467,-0.790199,-1.33601,1.68212,0.450123,-1.44559,1.60386,-1.38546,bad
270,0.410514,-1.07364,0.217295,1.09501,-1.44618,2.21687,0.727059,bad
481,2.04117,-0.711503,0.0773588,1.15698,-1.44773,3.03529,2.46629,bad
658,-0.0934454,0.312348,-1.68443,3.00003,-1.45092,-1.10954,0.592238,bad
524,-2.06724,-0.272901,-1.11094,0.949659,-1.47045,-0.317205,-1.64244,bad
335,1.41806,-0.15978,0.137655,0.626106,-1.48134,-1.94574,-0.689293,bad
205,0.0993224,-2.01829,-1.59264,2.01577,-1.48208,0.863353,-1.71094,bad
252,0.0967799,-0.61904,1.37266,-1.55175,-1.48809,1.91323,-2.73068,bad
140,1.09631,-2.51144,-3.21721,1.95691,-1.50235,2.89281,-0.946009,bad
321,-0.0715264,-0.298655,-2.20054,1.68379,-1.5061,0.15593,-0.779829,bad
117,-1.44749,-1.13698,-0.836801,1.93246,-1.5121,0.801874,2.6691,bad
607,-0.606923,1.22774,-0.182501,0.440501,-1.52756,-1.28516,1.43637,bad
757,-4.19692,-1.35434,0.969585,2.695,-1.53066,2.02307,2.17728,bad
520,3.00849,-1.37212,-1.65766,1.49054,-1.53455,1.01013,0.348479,bad
840,0.824894,-0.178435,-0.406084,-1.79413,-1.53709,3.64757,-2.31475,bad
391,-2.70854,-0.979013,-2.10623,1.46775,-1.54606,0.296081,-2.58956,bad
166,-0.915869,-2.11753,-0.722324,2.0385,-1.55071,2.45531,-2.05873,bad
109,1.646,-3.02752,0.250956,0.965901,-1.55391,2.08491,-0.474935,bad
247,-1.51344,5.149,-0.392047,3.67806,-1.5822,-3.87115,0.918079,bad
326,-1.39269,1.31907,0.623623,3.57094,-1.58946,0.202749,-0.491653,bad
789,-1.29909,-1.12519,-2.01825,0.112943,-1.59475,1.36034,-2.55601,bad
837,2.36273,-3.80577,2.03761,1.64096,-1.59926,-1.81642,-2.53832,bad
688,-2.35489,1.92884,-0.981873,0.43467,-1.59987,-1.91449,-0.571771,bad
246,0.550523,-0.255666,-0.569825,-0.502992,-1.60519,2.96392,0.128325,bad
286,-5.49985,-1.75076,-0.640523,0.407011,-1.60688,1.97473,-3.07734,bad
43,0.807854,0.752707,0.179226,1.45158,-1.61186,-2.77627,0.184906,bad
425,-0.709645,0.521759,0.647329,3.99807,-1.61197,0.827411,-0.181238,bad
886,2.3867,1.10856,-1.27784,4.88242,-1.61489,-1.47172,1.51151,bad
431,-1.02506,0.950649,0.47778,0.750321,-1.66755,-0.782701,-1.75028,bad
531,-1.36812,-0.163515,-2.74856,1.61212,-1.69797,2.54386,1.27432,bad
388,1.45595,-0.481696,-2.50231,2.68269,-1.73433,0.0792007,-0.838856,bad
708,-1.3946,2.18799,-0.547832,-1.05252,-1.73933,1.116,-2.92427,bad
970,-0.473517,-1.63435,-0.222256,0.870475,-1.758,0.638384,-1.31224,bad
449,2.24978,-2.90962,0.20516,2.60804,-1.76184,-1.56202,-1.96342,bad
888,-0.286679,-1.7263,-0.241288,2.68579,-1.76519,-0.159749,-0.49059,bad
545,-0.264936,-0.623333,-1.73123,1.36669,-1.78164,1.12386,-0.205166,bad
525,1.64133,0.0977591,1.39825,3.29869,-1.79193,-2.47875,2.81402,bad
715,1.11761,1.53675,-0.66911,-1.09328,-1.80512,0.778337,2.07302,bad
778,-1.17749,-1.13016,-0.464592,0.870984,-1.81133,0.661748,-1.13135,bad
814,0.854038,1.08069,-0.212661,2.65953,-1.82179,-1.96468,-1.26038,bad
414,0.305226,0.233073,-2.44272,1.55018,-1.83462,0.512185,0.386518,bad
616,1.70119,-0.242767,-1.6102,2.58795,-1.84315,-0.286345,1.40237,bad
877,0.103705,0.63917,-1.80079,3.31124,-1.85979,-1.90289,0.625448,bad
537,0.508402,-0.0799028,-4.49496,1.31793,-1.85994,3.18526,0.977639,bad
885,-0.198736,-2.0635,0.56359,1.2689,-1.86562,0.174,-1.02428,bad
485,0.0726058,-0.259472,-2.66592,0.102862,-1.87171,1.32761,-1.01021,bad
105,-0.426619,-1.43684,-0.660814,-0.560818,-1.87193,1.26926,-1.75134,bad
967,1.85334,1.14282,-0.656872,3.64315,-1.89717,-1.12815,-0.923307,bad
154,-1.68696,-2.20478,0.521075,0.700609,-1.9003,0.541469,-2.17968,bad
523,0.653795,-2.07236,-2.85127,2.27929,-1.90323,1.43253,-1.43225,bad
870,1.57808,0.334414,-0.101491,-0.522944,-1.92567,2.29939,-2.57278,bad
74,-2.15961,-1.29596,-1.73244,0.0807245,-1.95961,2.72304,-1.47788,bad
685,-1.16262,-0.301983,-0.447139,0.687268,-2.00735,0.786312,0.446789,bad
703,1.10675,0.367476,-0.525266,2.16808,-2.01927,0.0721097,2.86216,bad
647,0.141788,-0.438228,-1.27953,0.606389,-2.06444,3.11922,-0.842503,bad
418,0.0549528,-1.09645,0.731995,2.03083,-2.08112,0.374896,1.526,bad
941,-2.24457,-0.592443,-1.45841,0.61535,-2.08731,1.95134,-0.491174,bad
11,2.45096,-0.564177,-1.63504,0.9424,-2.08732,1.21432,1.29432,bad
502,-3.31716,0.105307,3.54214,2.55026,-2.11322,-3.58629,5.30522,bad
333,-1.90432,-1.99872,0.949571,1.57248,-2.15012,-0.628305,-1.78165,bad
728,-0.0258811,-2.79997,0.442402,2.76783,-2.15889,-1.15023,-2.23621,bad
657,-4.09617,-0.369184,2.20799,2.43239,-2.18396,1.15343,-0.282803,bad
157,-1.87573,-1.10457,0.106935,2.80836,-2.19868,1.81963,0.0998147,bad
141,-2.50461,-3.10825,-1.13862,1.00218,-2.20621,1.81162,-3.69278,bad
475,-0.703772,-4.6553,-0.29877,0.367105,-2.20814,2.34415,-4.23294,bad
318,-1.93824,-2.48836,-0.859811,0.812294,-2.25389,1.48043,-2.95755,bad
186,-1.6236,1.66715,-1.00461,-0.173799,-2.27691,0.914227,2.05664,bad
471,0.628772,-0.634391,-2.04615,1.2704,-2.29338,1.17918,0.405926,bad
351,3.79533,-5.1031,1.5024,1.32788,-2.31115,5.55326,2.73399,bad
69,-0.399609,-3.19817,-1.25064,2.90928,-2.31404,-0.231112,-3.02939,bad
410,-0.408477,-1.15019,-3.03113,0.843985,-2.31813,2.47741,-1.10145,bad
588,-2.07614,-0.275632,-1.06686,3.07985,-2.31886,-1.94652,-1.11516,bad
287,-4.2521,-1.35236,1.09213,1.57133,-2.32276,2.43355,-0.046495,bad
773,-2.09851,-0.194448,-0.637154,2.85971,-2.32722,2.26264,-1.33783,bad
638,-0.26153,-1.01674,0.648951,0.905916,-2.33112,0.427891,0.56897,bad
805,0.374536,-0.171209,-0.773125,1.45638,-2.34521,-0.586197,0.120913,bad
812,1.86792,-1.52549,-1.73302,1.1365,-2.35774,0.323036,-0.912396,bad
680,2.02204,-0.208609,0.211278,0.889639,-2.38033,0.392699,2.56532,bad
131,1.74387,1.63273,-1.2793,2.7588,-2.42021,-0.214932,2.06412,bad
895,-1.34718,3.82109,-1.56333,3.64897,-2.42528,-2.48291,-0.15336,bad
490,-1.74198,-1.20088,-2.20869,-0.198476,-2.45257,2.15996,-2.08191,bad
718,0.395928,-3.89956,1.42057,0.871466,-2.4536,0.965292,-2.15256,bad
857,2.15047,-0.900114,-3.75166,0.599125,-2.46479,2.76408,0.638395,bad
782,-2.26859,-1.7898,1.44557,1.0566,-2.46536,0.691889,-0.382318,bad
652,-0.147776,-1.99932,-0.288351,1.6806,-2.51344,-1.19533,-2.45076,bad
119,-0.591987,-2.61865,-1.07348,1.11468,-2.53637,1.75476,-1.66064,bad
359,-2.25241,-2.92377,-0.622918,0.191839,-2.61501,1.27431,-3.97648,bad
672,1.38128,4.36307,-2.56995,2.13903,-2.64024,-0.0343404,0.242879,bad
407,0.805329,-0.377444,-0.302493,1.71836,-2.68561,-2.04709,-0.250708,bad
856,-3.27434,0.212384,-4.08966,0.527186,-2.71678,0.826577,-2.92445,bad
879,1.36595,-1.86593,-2.61516,0.704463,-2.72711,0.283812,-2.84061,bad
552,0.238681,-2.55011,-1.85302,1.52691,-2.73369,0.316586,-3.0221,bad
30,0.410492,-2.26029,-3.33595,-0.285205,-2.73384,2.58599,-3.03692,bad
468,-0.0612623,0.406683,1.5199,1.53452,-2.75464,-1.24321,2.57328,bad
123,0.695632,-1.66906,-1.44213,2.18904,-2.76706,0.76405,-0.12164,bad
25,-1.29947,-3.50479,-1.1294,0.555905,-2.80755,1.71463,-3.84664,bad
229,-1.2443,0.24802,-0.230558,1.66768,-2.81832,-1.96534,-0.245247,bad
510,0.213741,-1.58316,-1.26895,2.70798,-2.81872,-0.384328,-0.486725,bad
254,-0.845554,1.63692,-1.39746,0.207483,-2.82607,-0.210229,0.196019,bad
137,0.263844,-2.89627,-0.157614,-0.184619,-2.8489,0.40466,-3.04217,bad
587,-2.73035,-1.33908,-0.281203,2.77006,-2.88986,1.77505,2.72433,bad
338,-0.872592,-2.75429,0.683718,2.65037,-2.91675,-1.2749,-2.14424,bad
435,0.0712007,-3.02176,-2.43242,2.6495,-2.98799,-0.543399,-3.93373,bad
642,-0.151142,0.150735,-0.476624,4.32644,-3.06563,0.528822,-2.13046,bad
822,0.801531,-3.95903,2.66127,1.42587,-3.06599,-0.0675186,-1.35372,bad
906,1.1573,-1.6673,-3.93396,4.06107,-3.06617,-0.020477,-1.10176,bad
12,-0.170812,-1.86727,-1.77184,2.41316,-3.09455,-0.624884,-2.07611,bad
964,-2.00112,1.60274,-3.2448,0.584508,-3.10152,0.967394,0.602466,bad
916,0.964353,-1.02663,-0.410943,2.57759,-3.12907,-1.37408,0.2918,bad
541,-2.13094,-2.08591,0.290192,-0.017448,-3.13122,0.0977768,-2.948,bad
913,-1.42347,-0.205004,-0.0234274,1.21801,-3.13346,0.6313,1.36706,bad
269,0.470464,0.28685,1.31703,4.68073,-3.13704,-4.61962,2.19315,bad
817,0.469296,0.645451,0.767766,3.4538,-3.15856,-2.25301,1.01045,bad
439,-1.35342,0.095967,-2.3298,2.51916,-3.17225,-0.438286,-0.00915303,bad
66,-2.18893,2.13175,0.260841,3.88605,-3.19626,-3.56059,0.0895129,bad
472,0.43642,1.60437,-1.55615,1.32544,-3.2449,-0.333431,-1.79165,bad
73,0.0394137,-1.13743,0.477732,1.65648,-3.25623,-0.503584,0.528699,bad
720,-2.82871,0.864626,-3.14964,0.00537628,-3.26103,4.17144,2.10206,bad
394,-2.25804,-1.91748,1.80433,0.0528673,-3.26809,-0.7809,-2.39538,bad
512,3.4948,-2.64374,0.41928,3.64572,-3.28532,-2.29729,-0.264526,bad
890,1.18332,-0.344738,-1.79992,0.631672,-3.32481,0.120624,-0.0374232,bad
160,-3.02382,-0.847655,-3.92648,0.630642,-3.39271,4.04227,-0.760862,bad
264,0.177787,-1.12986,-0.274235,3.29136,-3.4036,-1.13617,0.69982,bad
614,-0.605395,0.520954,-0.861903,-0.715699,-3.4624,0.444729,0.520981,bad
397,0.481356,-0.140111,-2.94069,3.60366,-3.46586,2.21577,-0.856561,bad
732,2.18579,0.728142,-3.22653,3.84457,-3.48978,0.561875,-1.50633,bad
795,0.638544,-3.09435,-1.50343,2.22671,-3.53245,0.565243,-2.05369,bad
430,0.159317,0.415764,-5.07089,2.74477,-3.59472,2.33518,1.97632,bad
227,-1.05288,-3.29099,-4.0563,-0.709076,-3.59839,2.09593,-6.46099,bad
260,1.86451,0.565855,-1.23982,-0.460607,-3.68407,3.53143,-0.0797617,bad
438,0.71795,-2.8542,0.131557,0.982122,-3.70355,-1.01805,-2.92019,bad
750,2.28939,-1.70881,-0.828781,3.01567,-3.71884,-1.36674,0.254019,bad
108,0.137098,-3.03508,-0.440601,1.44498,-3.8242,0.850114,-1.61157,bad
5,-3.4254,-1.40908,-1.91351,-0.555775,-3.85307,1.91462,-2.98152,bad
341,2.86433,0.662645,-4.80456,2.48318,-3.9393,2.4926,-2.70141,bad
802,-1.93945,-0.364142,-3.36511,2.89854,-3.94764,-0.222995,-1.49864,bad
151,-2.4629,-0.56298,-2.12861,2.1051,-3.9701,0.64283,-0.268954,bad
855,-0.329142,-2.61714,-1.8089,2.47115,-4.03612,0.0255307,-1.63327,bad
936,2.26561,-1.82275,-2.67785,2.38582,-4.08621,-0.528244,-1.13525,bad
24,0.522961,-1.42809,-0.743519,1.78672,-4.20754,-1.82523,-1.43043,bad
473,0.448986,-1.87804,-0.506965,1.52023,-4.22896,-0.369207,-0.801235,bad
161,3.25691,0.976144,-0.403344,6.29787,-4.28328,-5.8646,3.49926,bad
98,-0.201343,0.579132,-2.12604,3.12928,-4.40185,-0.552628,-2.24997,bad
253,-3.13692,0.203914,2.31298,4.40078,-4.78638,1.18121,-1.44519,bad
441,-0.874153,-2.63501,-0.840066,2.75422,-4.90107,-0.155717,-1.29056,bad
457,-1.21,-2.27045,-0.879412,1.40911,-4.92498,1.13131,-0.837066,bad
676,0.498815,-2.07487,1.06206,1.53028,-5.71343,-2.62993,-1.4515,bad
663,-0.430076,1.20267,-1.61531,2.31818,-5.80177,-1.33032,2.57308,bad
